timestamp,value,is_anomaly,anomaly
1,0,0,False
2,61,0,False
3,1495,0,False
4,1208,0,False
5,1347,0,False
6,1483,0,False
7,776,0,False
8,769,0,False
9,882,0,False
10,1249,0,False
11,2403,0,False
12,2159,0,False
13,2194,0,False
14,1816,0,False
15,2340,0,False
16,1706,0,False
17,1687,0,False
18,748,0,False
19,252,0,False
20,371,0,False
21,337,0,False
22,325,0,False
23,672,0,False
24,980,0,False
25,1579,0,False
26,1504,0,False
27,1700,0,False
28,1418,0,False
29,822,0,False
30,1102,0,False
31,1050,0,False
32,947,0,False
33,1646,0,False
34,1749,0,False
35,2618,0,False
36,1997,0,False
37,1540,0,False
38,1677,0,False
39,918,0,False
40,611,0,False
41,835,0,False
42,576,0,False
43,483,0,False
44,346,0,False
45,327,0,False
46,430,0,False
47,493,0,False
48,855,0,False
49,1537,0,False
50,1391,0,False
51,1536,0,False
52,1386,0,False
53,1507,0,False
54,1647,0,False
55,1631,0,False
56,1487,0,False
57,1040,0,False
58,1703,0,False
59,1515,0,False
60,1058,0,False
61,1649,0,False
62,2017,0,False
63,1112,0,False
64,805,0,False
65,705,0,False
66,628,0,False
67,537,0,False
68,612,0,False
69,405,0,False
70,592,0,False
71,542,0,False
72,1059,0,False
73,929,0,False
74,985,0,False
75,981,0,False
76,890,0,False
77,701,0,False
78,1119,0,False
79,1111,0,False
80,798,0,False
81,878,0,False
82,1196,0,False
83,1584,0,False
84,1624,0,False
85,1616,0,False
86,1331,0,False
87,955,0,False
88,622,0,False
89,500,0,False
90,358,0,False
91,291,0,False
92,522,0,False
93,359,0,False
94,381,0,False
95,549,0,False
96,752,0,False
97,686,0,False
98,766,0,False
99,834,0,False
100,598,0,False
101,485,0,False
102,887,0,False
103,1010,0,False
104,773,0,False
105,809,0,False
106,1005,0,False
107,1049,0,False
108,1500,0,False
109,1387,0,False
110,1167,0,False
111,1865,0,False
112,1357,0,False
113,1354,0,False
114,1248,0,False
115,1046,0,False
116,1089,0,False
117,962,0,False
118,899,0,False
119,93,0,False
120,204,0,False
121,188,0,False
122,167,0,False
123,150,0,False
124,264,0,False
125,518,0,False
126,833,0,False
127,1157,0,False
128,706,0,False
129,1022,0,False
130,784,0,False
131,1106,0,False
132,2055,0,False
133,1128,0,False
134,1250,0,False
135,1062,0,False
136,833,0,False
137,670,0,False
138,384,0,False
139,197,0,False
140,186,0,False
141,100,0,False
142,242,0,False
143,378,0,False
144,109,0,False
145,114,0,False
146,283,0,False
147,135,0,False
148,126,0,False
149,83,0,False
150,179,0,False
151,704,0,False
152,818,0,False
153,972,0,False
154,1137,0,False
155,1446,0,False
156,1244,0,False
157,1526,0,False
158,1506,0,False
159,1961,0,False
160,1329,0,False
161,1279,0,False
162,1055,0,False
163,338,0,False
164,191,0,False
165,108,0,False
166,228,0,False
167,206,0,False
168,280,0,False
169,384,0,False
170,383,0,False
171,368,0,False
172,278,0,False
173,293,0,False
174,234,0,False
175,265,0,False
176,1196,0,False
177,1155,0,False
178,1170,0,False
179,1405,0,False
180,1463,0,False
181,1487,0,False
182,941,0,False
183,892,0,False
184,720,0,False
185,429,0,False
186,280,0,False
187,332,0,False
188,294,0,False
189,251,0,False
190,408,0,False
191,378,0,False
192,523,0,False
193,587,0,False
194,433,0,False
195,227,0,False
196,410,0,False
197,1168,0,False
198,487,0,False
199,248,0,False
200,463,0,False
201,1434,0,False
202,1241,0,False
203,2126,0,False
204,2192,0,False
205,2008,0,False
206,2117,0,False
207,1989,0,False
208,1982,0,False
209,1652,0,False
210,1647,0,False
211,1619,0,False
212,1289,0,False
213,1261,0,False
214,916,0,False
215,546,0,False
216,493,0,False
217,472,0,False
218,746,0,False
219,1261,0,False
220,1154,0,False
221,1015,0,False
222,1188,0,False
223,1094,0,False
224,837,0,False
225,820,0,False
226,1265,0,False
227,1470,0,False
228,1481,0,False
229,1295,0,False
230,1448,0,False
231,1386,0,False
232,980,0,False
233,647,0,False
234,526,0,False
235,321,0,False
236,556,0,False
237,398,0,False
238,462,0,False
239,468,0,False
240,716,0,False
241,608,0,False
242,737,0,False
243,1016,0,False
244,1271,0,False
245,1188,0,False
246,1177,0,False
247,1231,0,False
248,855,0,False
249,218,0,False
250,974,0,False
251,2632,0,False
252,2581,0,False
253,2609,0,False
254,2291,0,False
255,2428,0,False
256,1991,0,False
257,1751,0,False
258,1568,0,False
259,1331,0,False
260,1462,0,False
261,1643,0,False
262,1535,0,False
263,1466,0,False
264,794,0,False
265,560,0,False
266,682,0,False
267,652,0,False
268,599,0,False
269,495,0,False
270,503,0,False
271,478,0,False
272,474,0,False
273,309,0,False
274,540,0,False
275,1403,0,False
276,1727,0,False
277,1364,0,False
278,1514,0,False
279,1292,0,False
280,726,0,False
281,687,0,False
282,531,0,False
283,509,0,False
284,248,0,False
285,264,0,False
286,309,0,False
287,459,0,False
288,687,0,False
289,639,0,False
290,797,0,False
291,572,0,False
292,629,0,False
293,396,0,False
294,442,0,False
295,512,0,False
296,667,0,False
297,329,0,False
298,462,0,False
299,849,0,False
300,921,0,False
301,1278,0,False
302,1179,0,False
303,1332,0,False
304,908,0,False
305,770,0,False
306,669,0,False
307,391,0,False
308,399,0,False
309,225,0,False
310,394,0,False
311,493,0,False
312,734,0,False
313,782,0,False
314,608,0,False
315,511,0,False
316,649,0,False
317,784,0,False
318,433,0,False
319,501,0,False
320,512,0,False
321,375,0,False
322,358,0,False
323,331,0,False
324,712,0,False
325,1556,0,False
326,1344,0,False
327,1279,0,False
328,822,0,False
329,696,0,False
330,515,0,False
331,416,0,False
332,478,0,False
333,315,0,False
334,443,0,False
335,489,0,False
336,613,0,False
337,643,0,False
338,702,0,False
339,773,0,False
340,531,0,False
341,626,0,False
342,593,0,False
343,459,0,False
344,462,0,False
345,572,0,False
346,999,0,False
347,1314,0,False
348,801,0,False
349,1556,0,False
350,2216,0,False
351,1094,0,False
352,827,0,False
353,806,0,False
354,601,0,False
355,392,0,False
356,527,0,False
357,569,0,False
358,441,0,False
359,556,0,False
360,529,0,False
361,748,0,False
362,932,0,False
363,1132,0,False
364,670,0,False
365,685,0,False
366,793,0,False
367,662,0,False
368,616,0,False
369,436,0,False
370,797,0,False
371,1052,0,False
372,1561,0,False
373,1499,0,False
374,1872,0,False
375,1297,0,False
376,1153,0,False
377,922,0,False
378,899,0,False
379,251,0,False
380,220,0,False
381,272,0,False
382,535,0,False
383,410,0,False
384,583,0,False
385,754,0,False
386,1283,0,False
