timestamp,value,is_anomaly,anomaly
1,0.045833333333333,0,False
2,0.042777777777778,0,False
3,0.038333333333333,0,False
4,0.044545454545455,0,False
5,0.050833333333333,0,False
6,0.056111111111111,0,False
7,0.048611111111111,0,False
8,0.041666666666667,0,False
9,0.04,0,False
10,0.035277777777778,0,False
11,0.030555555555556,0,False
12,0.023611111111111,0,False
13,0.015277777777778,0,False
14,0.010555555555556,0,False
15,0.0063333333333333,0,False
16,0.0079166666666667,0,False
17,0.0087878787878788,0,False
18,0.009,0,False
19,0.014,0,False
20,0.025,0,False
21,0.041944444444444,0,False
22,0.039444444444444,0,False
23,0.047222222222222,0,False
24,0.034166666666667,0,False
25,0.035555555555556,0,False
26,0.037777777777778,0,False
27,0.038611111111111,0,False
28,0.036666666666667,0,False
29,0.038888888888889,0,False
30,0.038611111111111,0,False
31,0.036111111111111,0,False
32,0.0325,0,False
33,0.028055555555556,0,False
34,0.034166666666667,0,False
35,0.025,0,False
36,0.016111111111111,0,False
37,0.0062962962962963,0,False
38,0.0080952380952381,0,False
39,0.0055555555555556,0,False
40,0.0077777777777778,0,False
41,0.0046666666666667,0,False
42,0.0051851851851852,0,False
43,0.01,0,False
44,0.023888888888889,0,False
45,0.026388888888889,0,False
46,0.033333333333333,0,False
47,0.034444444444444,0,False
48,0.036111111111111,0,False
49,0.031944444444444,0,False
50,0.035277777777778,0,False
51,0.039444444444444,0,False
52,0.040555555555556,0,False
53,0.030555555555556,0,False
54,0.038611111111111,0,False
55,0.036666666666667,0,False
56,0.048611111111111,0,False
57,0.035277777777778,0,False
58,0.044444444444444,0,False
59,0.025555555555556,0,False
60,0.021944444444444,0,False
61,0.015,0,False
62,0.0077777777777778,0,False
63,0.0076190476190476,0,False
64,0.0033333333333333,0,False
65,0.0091666666666667,0,False
66,0.011333333333333,0,False
67,0.016969696969697,0,False
68,0.033055555555556,0,False
69,0.035277777777778,0,False
70,0.038333333333333,0,False
71,0.046388888888889,0,False
72,0.049090909090909,0,False
73,0.039444444444444,0,False
74,0.048055555555556,0,False
75,0.0525,0,False
76,0.05,0,False
77,0.0475,0,False
78,0.046944444444444,0,False
79,0.051111111111111,0,False
80,0.056666666666667,0,False
81,0.045555555555556,0,False
82,0.038055555555556,0,False
83,0.027777777777778,0,False
84,0.015833333333333,0,False
85,0.016388888888889,0,False
86,0.012666666666667,0,False
87,0.0086666666666667,0,False
88,0.012592592592593,0,False
89,0.015151515151515,0,False
90,0.016111111111111,0,False
91,0.027777777777778,0,False
92,0.031666666666667,0,False
93,0.041388888888889,0,False
94,0.040277777777778,0,False
95,0.051388888888889,0,False
96,0.051515151515152,0,False
97,0.048611111111111,0,False
98,0.044444444444444,0,False
99,0.045277777777778,0,False
100,0.061111111111111,0,False
101,0.047777777777778,0,False
102,0.0525,0,False
103,0.051666666666667,0,False
104,0.057777777777778,0,False
105,0.0625,0,False
106,0.046111111111111,0,False
107,0.031111111111111,0,False
108,0.022777777777778,0,False
109,0.01030303030303,0,False
110,0.0093939393939394,0,False
111,0.0063636363636364,0,False
112,0.007,0,False
113,0.0078787878787879,0,False
114,0.010909090909091,0,False
115,0.028888888888889,0,False
116,0.029166666666667,0,False
117,0.044722222222222,0,False
118,0.037222222222222,0,False
119,0.043333333333333,0,False
120,0.033055555555556,0,False
121,0.056944444444444,0,False
122,0.042777777777778,0,False
123,0.040833333333333,0,False
124,0.052777777777778,0,False
125,0.055,0,False
126,0.056111111111111,0,False
127,0.048611111111111,0,False
128,0.050277777777778,0,False
129,0.051111111111111,0,False
130,0.041388888888889,0,False
131,0.037222222222222,0,False
132,0.021944444444444,0,False
133,0.015555555555556,0,False
134,0.0084848484848485,0,False
135,0.0073333333333333,0,False
136,0.008,0,False
137,0.006969696969697,0,False
138,0.017222222222222,0,False
139,0.021111111111111,0,False
140,0.033611111111111,0,False
141,0.033055555555556,0,False
142,0.038888888888889,0,False
143,0.045833333333333,0,False
144,0.049444444444444,0,False
145,0.046111111111111,0,False
146,0.042777777777778,0,False
147,0.049166666666667,0,False
148,0.053333333333333,0,False
149,0.043055555555556,0,False
150,0.046388888888889,0,False
151,0.051666666666667,0,False
152,0.045555555555556,0,False
153,0.0475,0,False
154,0.039166666666667,0,False
155,0.0225,0,False
156,0.019722222222222,0,False
157,0.013333333333333,0,False
158,0.0076666666666667,0,False
159,0.01,0,False
160,0.012222222222222,0,False
161,0.0078787878787879,0,False
162,0.014166666666667,0,False
163,0.023611111111111,0,False
164,0.023611111111111,0,False
165,0.035277777777778,0,False
166,0.041944444444444,0,False
167,0.036111111111111,0,False
168,0.038333333333333,0,False
169,0.040277777777778,0,False
170,0.041111111111111,0,False
171,0.043333333333333,0,False
172,0.046111111111111,0,False
173,0.053055555555556,0,False
174,0.045277777777778,0,False
175,0.052777777777778,0,False
176,0.049722222222222,0,False
177,0.042222222222222,0,False
178,0.036944444444444,0,False
179,0.023888888888889,0,False
180,0.017575757575758,0,False
181,0.015277777777778,0,False
182,0.01030303030303,0,False
183,0.0096666666666667,0,False
184,0.0083333333333333,0,False
185,0.0061904761904762,0,False
186,0.0074074074074074,0,False
187,0.014333333333333,0,False
188,0.032777777777778,0,False
189,0.03,0,False
190,0.030833333333333,0,False
191,0.043611111111111,0,False
192,0.0325,0,False
193,0.039722222222222,0,False
194,0.034444444444444,0,False
195,0.0375,0,False
196,0.036111111111111,0,False
197,0.032777777777778,0,False
198,0.036388888888889,0,False
199,0.031666666666667,0,False
200,0.0325,0,False
201,0.035277777777778,0,False
202,0.037222222222222,0,False
203,0.025555555555556,0,False
204,0.018055555555556,0,False
205,0.0175,0,False
206,0.013703703703704,0,False
207,0.0066666666666667,0,False
208,0.0045833333333333,0,False
209,0.0062962962962963,0,False
210,0.00625,0,False
211,0.010555555555556,0,False
212,0.016666666666667,0,False
213,0.026666666666667,0,False
214,0.034444444444444,0,False
215,0.036666666666667,0,False
216,0.038055555555556,0,False
217,0.046388888888889,0,False
218,0.040555555555556,0,False
219,0.032777777777778,0,False
220,0.043333333333333,0,False
221,0.038333333333333,0,False
222,0.033055555555556,0,False
223,0.030277777777778,0,False
224,0.030277777777778,0,False
225,0.033333333333333,0,False
226,0.032222222222222,0,False
227,0.021388888888889,0,False
228,0.018333333333333,0,False
229,0.016111111111111,0,False
230,0.013,0,False
231,0.0070833333333333,0,False
232,0.0053333333333333,0,False
233,0.007037037037037,0,False
234,0.015454545454545,0,False
235,0.019166666666667,0,False
236,0.025555555555556,0,False
237,0.032777777777778,0,False
238,0.035833333333333,0,False
239,0.034722222222222,0,False
240,0.05,0,False
241,0.042777777777778,0,False
242,0.043055555555556,0,False
243,0.046111111111111,0,False
244,0.042222222222222,0,False
245,0.048611111111111,0,False
246,0.049166666666667,0,False
247,0.047222222222222,0,False
248,0.042777777777778,0,False
249,0.045833333333333,0,False
250,0.041388888888889,0,False
251,0.025277777777778,0,False
252,0.015833333333333,0,False
253,0.011944444444444,0,False
254,0.010909090909091,0,False
255,0.0057575757575758,0,False
256,0.0052777777777778,0,False
257,0.0074074074074074,0,False
258,0.013939393939394,0,False
259,0.018888888888889,0,False
260,0.035277777777778,0,False
261,0.036388888888889,0,False
262,0.041388888888889,0,False
263,0.040833333333333,0,False
264,0.041666666666667,0,False
265,0.047222222222222,0,False
266,0.043055555555556,0,False
267,0.041666666666667,0,False
268,0.051111111111111,0,False
269,0.048611111111111,0,False
270,0.056388888888889,0,False
271,0.051111111111111,0,False
272,0.045555555555556,0,False
273,0.050606060606061,0,False
274,0.040833333333333,0,False
275,0.031515151515152,0,False
276,0.015555555555556,0,False
277,0.010833333333333,0,False
278,0.010333333333333,0,False
279,0.0052380952380952,0,False
280,0.0057142857142857,0,False
281,0.0078787878787879,0,False
282,0.019166666666667,0,False
283,0.023888888888889,0,False
284,0.030833333333333,0,False
285,0.033333333333333,0,False
286,0.034166666666667,0,False
287,0.041666666666667,0,False
288,0.034166666666667,0,False
289,0.040277777777778,0,False
290,0.04,0,False
291,0.045,0,False
292,0.046388888888889,0,False
293,0.046111111111111,0,False
294,0.044166666666667,0,False
295,0.054722222222222,0,False
296,0.043333333333333,0,False
297,0.041388888888889,0,False
298,0.042777777777778,0,False
299,0.037777777777778,0,False
300,0.018611111111111,0,False
301,0.0084848484848485,0,False
302,0.008,0,False
303,0.0066666666666667,0,False
304,0.0072727272727273,0,False
305,0.0096666666666667,0,False
306,0.013939393939394,0,False
307,0.025,0,False
308,0.028333333333333,0,False
309,0.0275,0,False
310,0.038333333333333,0,False
311,0.038611111111111,0,False
312,0.042777777777778,0,False
313,0.039166666666667,0,False
314,0.042222222222222,0,False
315,0.055277777777778,0,False
316,0.043611111111111,0,False
317,0.043888888888889,0,False
318,0.051666666666667,0,False
319,0.041111111111111,0,False
320,0.038611111111111,0,False
321,0.042222222222222,0,False
322,0.038055555555556,0,False
323,0.024444444444444,0,False
324,0.017333333333333,0,False
325,0.014722222222222,0,False
326,0.0081818181818182,0,False
327,0.005,0,False
328,0.0054166666666667,0,False
329,0.0086666666666667,0,False
330,0.012222222222222,0,False
331,0.021666666666667,0,False
332,0.027222222222222,0,False
333,0.030277777777778,0,False
334,0.036944444444444,0,False
335,0.035555555555556,0,False
336,0.041944444444444,0,False
337,0.048055555555556,0,False
338,0.034722222222222,0,False
339,0.048181818181818,0,False
340,0.049166666666667,0,False
341,0.045,0,False
342,0.041111111111111,0,False
343,0.046388888888889,0,False
344,0.036388888888889,0,False
345,0.031944444444444,0,False
346,0.035277777777778,0,False
347,0.0275,0,False
348,0.026111111111111,0,False
349,0.01,0,False
350,0.0093939393939394,0,False
351,0.0066666666666667,0,False
352,0.0062962962962963,0,False
353,0.0074074074074074,0,False
354,0.013888888888889,0,False
355,0.015833333333333,0,False
356,0.023888888888889,0,False
357,0.027777777777778,0,False
358,0.030833333333333,0,False
359,0.038611111111111,0,False
360,0.034444444444444,0,False
361,0.0325,0,False
362,0.037222222222222,0,False
363,0.042222222222222,0,False
364,0.042222222222222,0,False
365,0.036666666666667,0,False
366,0.034444444444444,0,False
367,0.031666666666667,0,False
368,0.035555555555556,0,False
369,0.028888888888889,0,False
370,0.037777777777778,0,False
371,0.015277777777778,0,False
372,0.02,0,False
373,0.013055555555556,0,False
374,0.01047619047619,0,False
375,0.0055555555555556,0,False
376,0.0066666666666667,0,False
377,0.0045833333333333,0,False
378,0.0074074074074074,0,False
379,0.010666666666667,0,False
380,0.02037037037037,0,False
381,0.025833333333333,0,False
382,0.030555555555556,0,False
383,0.037222222222222,0,False
384,0.031111111111111,0,False
385,0.036666666666667,0,False
386,0.041944444444444,0,False
387,0.034166666666667,0,False
388,0.035833333333333,0,False
389,0.027222222222222,0,False
390,0.027222222222222,0,False
391,0.027777777777778,0,False
392,0.028055555555556,0,False
393,0.031388888888889,0,False
394,0.028611111111111,0,False
395,0.031111111111111,0,False
396,0.018484848484848,0,False
397,0.0125,0,False
398,0.0058333333333333,0,False
399,0.0072222222222222,0,False
400,0.0061904761904762,0,False
401,0.0077777777777778,0,False
402,0.010277777777778,0,False
403,0.019393939393939,0,False
404,0.020277777777778,0,False
405,0.0325,0,False
406,0.039722222222222,0,False
407,0.040277777777778,0,False
408,0.0325,0,False
409,0.041111111111111,0,False
410,0.048055555555556,0,False
411,0.042777777777778,0,False
412,0.045,0,False
413,0.045277777777778,0,False
414,0.054444444444444,0,False
415,0.045833333333333,0,False
416,0.043888888888889,0,False
417,0.046944444444444,0,False
418,0.041666666666667,0,False
419,0.026111111111111,0,False
420,0.020277777777778,0,False
421,0.013939393939394,0,False
422,0.0,0,False
423,0.0,0,False
424,0.0,0,False
425,0.012222222222222,0,False
426,0.015,0,False
427,0.017222222222222,0,False
428,0.028888888888889,0,False
429,0.038611111111111,0,False
430,0.035,0,False
431,0.037777777777778,0,False
432,0.045,0,False
433,0.039722222222222,0,False
434,0.043055555555556,0,False
435,0.041944444444444,0,False
436,0.045833333333333,0,False
437,0.046944444444444,0,False
438,0.041111111111111,0,False
439,0.048888888888889,0,False
440,0.051666666666667,0,False
441,0.0425,0,False
442,0.035555555555556,0,False
443,0.034444444444444,0,False
444,0.018611111111111,0,False
