timestamp,value,is_anomaly,anomaly
1,13684,0,False
2,12337,0,False
3,12416,0,False
4,13126,0,False
5,14552,0,False
6,14860,0,False
7,16244,0,False
8,16691,0,False
9,17606,0,False
10,17853,0,False
11,19608,0,False
12,18126,0,False
13,17639,0,False
14,16980,0,False
15,15617,0,False
16,17108,0,False
17,15841,0,False
18,15261,0,False
19,15879,0,False
20,15472,0,False
21,16127,0,False
22,15209,0,False
23,15536,0,False
24,14862,0,False
25,13016,0,False
26,13549,0,False
27,13741,0,False
28,13235,0,False
29,13616,0,False
30,14404,0,False
31,14200,0,False
32,14544,0,False
33,14042,0,False
34,14555,0,False
35,15942,0,False
36,16274,0,False
37,16610,0,False
38,17320,0,False
39,17778,0,False
40,17476,0,False
41,15023,0,False
42,15207,0,False
43,14657,0,False
44,14472,0,False
45,15124,0,False
46,13512,0,False
47,13492,0,False
48,12821,0,False
49,13644,0,False
50,13331,0,False
51,13170,0,False
52,15791,0,False
53,14397,0,False
54,14190,0,False
55,14865,0,False
56,16449,0,False
57,17151,0,False
58,18781,0,False
59,17763,0,False
60,18169,0,False
61,18045,0,False
62,17995,0,False
63,18444,0,False
64,18176,0,False
65,17861,0,False
66,17765,0,False
67,16746,0,False
68,17270,0,False
69,17982,0,False
70,17245,0,False
71,16582,0,False
72,14991,0,False
73,13911,0,False
74,14007,0,False
75,12612,0,False
76,14516,0,False
77,13507,0,False
78,13974,0,False
79,14208,0,False
80,15090,0,False
81,15995,0,False
82,15672,0,False
83,15443,0,False
84,16881,0,False
85,16463,0,False
86,16131,0,False
87,16971,0,False
88,18017,0,False
89,17221,0,False
90,16437,0,False
91,16093,0,False
92,16637,0,False
93,16335,0,False
94,16473,0,False
95,13824,0,False
96,13678,0,False
97,11929,0,False
98,12879,0,False
99,13281,0,False
100,12604,0,False
101,12077,0,False
102,13736,0,False
103,13303,0,False
104,15497,0,False
105,15663,0,False
106,15613,0,False
107,14011,0,False
108,16688,0,False
109,16452,0,False
110,17705,0,False
111,16652,0,False
112,17241,0,False
113,17012,0,False
114,17287,0,False
115,16081,0,False
116,15285,0,False
117,16198,0,False
118,16349,0,False
119,16152,0,False
120,15418,0,False
121,14970,0,False
122,14851,0,False
123,14741,0,False
124,15963,0,False
125,15537,0,False
