timestamp,value,is_anomaly,anomaly
1,0,0,True
2,803,0,True
3,22569,0,False
4,28766,0,False
5,30702,0,False
6,31292,0,False
7,30231,0,False
8,29992,0,False
9,30801,0,False
10,29994,0,False
11,28523,0,False
12,26495,0,False
13,26341,0,False
14,24053,0,False
15,26092,0,False
16,28373,0,False
17,26895,0,False
18,21782,0,False
19,19296,0,False
20,14201,0,False
21,13033,0,False
22,12404,0,False
23,11599,0,False
24,11320,0,False
25,11628,0,False
26,14262,0,False
27,17432,0,False
28,22894,0,False
29,24822,0,False
30,25429,0,False
31,25124,0,False
32,23949,0,False
33,21078,0,False
34,23998,0,False
35,23255,0,False
36,22164,0,False
37,21387,0,False
38,22339,0,False
39,22238,0,False
40,23352,0,False
41,23338,0,False
42,18512,0,False
43,17212,0,False
44,13944,0,False
45,13046,0,False
46,11435,0,False
47,12099,0,False
48,11620,0,False
49,10521,0,False
50,12261,0,False
51,15659,0,False
52,19901,0,False
53,22896,0,False
54,26977,0,False
55,26544,0,False
56,27692,0,False
57,25477,0,False
58,26824,0,False
59,27922,0,False
60,28253,0,False
61,29880,0,False
62,30143,0,False
63,33129,0,False
64,33588,0,False
65,37694,0,False
66,24170,0,False
67,18222,0,False
68,14170,0,False
69,11542,0,False
70,11284,0,False
71,10118,0,False
72,9906,0,False
73,13449,0,False
74,17289,0,False
75,20091,0,False
76,32729,0,False
77,31557,0,False
78,31204,0,False
79,31463,0,False
80,32164,0,False
81,34449,0,False
82,33823,0,False
83,29657,0,False
84,35037,0,False
85,28899,0,False
86,29045,0,False
87,36164,0,False
88,36581,0,False
89,33866,0,False
90,24653,0,False
91,18099,0,False
92,14971,0,False
93,12848,0,False
94,11516,0,False
95,13047,0,False
96,10980,0,False
97,13482,0,False
98,17966,0,False
99,23423,0,False
100,28303,0,False
101,32069,0,False
102,33716,0,False
103,33097,0,False
104,32807,0,False
105,33543,0,False
106,33985,0,False
107,34337,0,False
108,33931,0,False
109,33502,0,False
110,32963,0,False
111,35649,0,False
112,37151,0,False
113,33854,0,False
114,25875,0,False
115,19126,0,False
116,13434,0,False
117,10540,0,False
118,10434,0,False
119,10089,0,False
120,11174,0,False
121,12882,0,False
122,18225,0,False
123,22307,0,False
124,29264,0,False
125,32536,0,False
126,33127,0,False
127,34122,0,False
128,33726,0,False
129,34255,0,False
130,34215,0,False
131,34210,0,False
132,36639,0,False
133,35903,0,False
134,35417,0,False
135,35257,0,False
136,36585,0,False
137,35940,0,False
138,28437,0,False
139,22088,0,False
140,16754,0,False
141,16017,0,False
142,11584,0,False
143,9894,0,False
144,11685,0,False
145,12918,0,False
146,17657,0,False
147,21809,0,False
148,26478,0,False
149,30637,0,False
150,31827,0,False
151,30655,0,False
152,28434,0,False
153,31411,0,False
154,32911,0,False
155,32448,0,False
156,32653,0,False
157,31148,0,False
158,30433,0,False
159,32055,0,False
160,33876,0,False
161,32241,0,False
162,24837,0,False
163,17791,0,False
164,14643,0,False
165,12237,0,False
166,10510,0,False
167,9829,0,False
168,10921,0,False
169,14145,0,False
170,17519,0,False
171,24375,0,False
172,26740,0,False
173,27664,0,False
174,30585,0,False
175,31496,0,False
176,29818,0,False
177,30247,0,False
178,30582,0,False
179,29381,0,False
180,29219,0,False
181,27654,0,False
182,26111,0,False
183,27595,0,False
184,26630,0,False
185,26384,0,False
186,20847,0,False
187,17508,0,False
188,13305,0,False
189,11729,0,False
190,10579,0,False
191,11122,0,False
192,9686,0,False
193,10481,0,False
194,13382,0,False
195,15088,0,False
196,21805,0,False
197,23933,0,False
198,24335,0,False
199,24412,0,False
200,25716,0,False
