timestamp,value,is_anomaly,anomaly
1,0,0,False
2,0,0,False
3,4,0,False
4,2,0,False
5,4,0,False
6,7,0,False
7,10,0,False
8,36,0,False
9,57,0,False
10,74,0,False
11,73,0,False
12,61,0,False
13,19,0,False
14,12,0,False
15,10,0,False
16,2,0,False
17,4,0,False
18,3,0,False
19,34,0,False
20,57,0,False
21,12,0,False
22,4,0,False
23,2,0,False
24,6,0,False
25,3,0,False
26,7,0,False
27,4,0,False
28,7,0,False
29,4,0,False
30,6,0,False
31,0,0,False
32,4,0,False
33,4,0,False
34,4,0,False
35,2,0,False
36,4,0,False
37,4,0,False
38,13,0,False
39,12,0,False
40,14,0,False
41,16,0,False
42,28,0,False
43,63,0,False
44,57,0,False
45,41,0,False
46,8,0,False
47,1,0,False
48,2,0,False
49,1,0,False
50,2,0,False
51,2,0,False
52,0,0,False
53,8,0,False
54,7,0,False
55,5,0,False
56,8,0,False
57,7,0,False
58,11,0,False
59,13,0,False
60,8,0,False
61,8,0,False
62,8,0,False
63,17,0,False
64,9,0,False
65,19,0,False
66,5,0,False
67,4,0,False
68,8,0,False
69,1,0,False
70,5,0,False
71,0,0,False
72,2,0,False
73,4,0,False
74,0,0,False
75,8,0,False
76,16,0,False
77,5,0,False
78,40,0,False
79,59,0,False
80,61,0,False
81,58,0,False
82,47,0,False
83,63,0,False
84,58,0,False
85,56,0,False
86,52,0,False
87,5,0,False
88,2,0,False
89,6,0,False
90,5,0,False
91,5,0,False
92,1,0,False
93,4,0,False
94,1,0,False
95,2,0,False
96,0,0,False
97,2,0,False
98,0,0,False
99,0,0,False
100,4,0,False
101,3,0,False
102,14,0,False
103,8,0,False
104,6,0,False
105,2,0,False
106,2,0,False
107,13,0,False
108,5,0,False
109,11,0,False
110,19,0,False
111,6,0,False
112,2,0,False
113,29,0,False
114,9,0,False
115,4,0,False
116,3,0,False
117,0,0,False
118,1,0,False
119,2,0,False
120,0,0,False
121,6,0,False
122,12,0,False
123,2,0,False
124,5,0,False
125,1,0,False
126,21,0,False
127,19,0,False
128,15,0,False
129,8,0,False
130,3,0,False
131,4,0,False
132,7,0,False
133,3,0,False
134,8,0,False
135,14,0,False
136,4,0,False
137,6,0,False
138,3,0,False
139,0,0,False
140,3,0,False
141,0,0,False
142,2,0,False
143,5,0,False
144,0,0,False
145,2,0,False
146,2,0,False
147,12,0,False
148,15,0,False
149,3,0,False
150,8,0,False
151,7,0,False
152,7,0,False
153,13,0,False
154,14,0,False
155,12,0,False
156,24,0,False
157,18,0,False
158,3,0,False
159,23,0,False
160,17,0,False
161,24,0,False
162,11,0,False
163,2,0,False
164,3,0,False
165,4,0,False
166,0,0,False
167,2,0,False
168,1,0,False
169,7,0,False
170,7,0,False
171,1,0,False
172,2,0,False
173,14,0,False
174,8,0,False
175,4,0,False
176,1,0,False
177,2,0,False
178,2,0,False
179,2,0,False
180,5,0,False
181,11,0,False
182,27,0,False
183,4,0,False
184,2,0,False
185,5,0,False
186,0,0,False
187,5,0,False
188,10,0,False
189,14,0,False
190,13,0,False
191,12,0,False
192,0,0,False
193,2,0,False
194,0,0,False
195,6,0,False
196,7,0,False
197,9,0,False
198,7,0,False
199,13,0,False
200,14,0,False
201,18,0,False
202,12,0,False
203,32,0,False
204,10,0,False
205,9,0,False
206,7,0,False
207,17,0,False
208,15,0,False
209,13,0,False
210,9,0,False
211,10,0,False
212,8,0,False
213,11,0,False
214,11,0,False
215,9,0,False
216,8,0,False
217,25,0,False
218,8,0,False
219,9,0,False
220,10,0,False
221,10,0,False
222,9,0,False
223,6,0,False
224,12,0,False
225,9,0,False
226,9,0,False
227,14,0,False
228,8,0,False
229,18,0,False
230,15,0,False
231,14,0,False
232,10,0,False
233,17,0,False
234,12,0,False
235,10,0,False
236,9,0,False
237,8,0,False
238,8,0,False
239,8,0,False
240,10,0,False
241,8,0,False
242,10,0,False
243,6,0,False
244,2,0,False
245,15,0,False
246,10,0,False
247,5,0,False
248,4,0,False
249,3,0,False
250,19,0,False
251,43,0,False
252,20,0,False
253,27,0,False
254,22,0,False
255,17,0,False
256,10,0,False
257,5,0,False
258,5,0,False
259,1,0,False
260,2,0,False
261,4,0,False
262,2,0,False
263,4,0,False
264,1,0,False
265,0,0,False
266,7,0,False
267,16,0,False
268,16,0,False
269,15,0,False
270,16,0,False
271,18,0,False
272,17,0,False
273,18,0,False
274,25,0,False
275,15,0,False
276,18,0,False
277,17,0,False
278,14,0,False
279,6,0,False
280,13,0,False
281,6,0,False
282,6,0,False
283,7,0,False
284,4,0,False
285,4,0,False
286,2,0,False
287,2,0,False
288,0,0,False
289,2,0,False
290,21,0,False
291,5,0,False
292,3,0,False
293,8,0,False
294,6,0,False
295,6,0,False
296,5,0,False
297,8,0,False
298,5,0,False
299,7,0,False
300,12,0,False
301,9,0,False
302,4,0,False
303,9,0,False
304,6,0,False
305,6,0,False
306,9,0,False
307,6,0,False
308,4,0,False
309,4,0,False
310,4,0,False
311,7,0,False
312,8,0,False
313,16,0,False
314,16,0,False
315,14,0,False
316,22,0,False
317,51,0,False
318,59,0,False
319,68,0,False
320,65,0,False
321,67,0,False
322,66,0,False
323,68,0,False
324,22,0,False
325,44,0,False
326,12,0,False
327,23,0,False
328,11,0,False
329,4,0,False
330,6,0,False
331,4,0,False
332,5,0,False
333,2,0,False
334,6,0,False
335,0,0,False
336,2,0,False
337,0,0,False
338,5,0,False
339,13,0,False
340,14,0,False
341,14,0,False
342,12,0,False
343,8,0,False
344,2,0,False
345,41,0,False
346,32,0,False
347,9,0,False
348,19,0,False
349,15,0,False
350,33,0,False
351,34,0,False
352,15,0,False
353,12,0,False
354,14,0,False
355,12,0,False
356,15,0,False
357,12,0,False
358,15,0,False
359,9,0,False
360,8,0,False
361,0,0,False
362,0,0,False
363,2,0,False
364,2,0,False
365,0,0,False
366,3,0,False
367,0,0,False
368,2,0,False
369,3,0,False
370,7,0,False
371,5,0,False
372,8,0,False
373,7,0,False
374,24,0,False
375,11,0,False
376,7,0,False
377,4,0,False
378,5,0,False
379,2,0,False
380,2,0,False
381,2,0,False
382,2,0,False
383,0,0,False
384,2,0,False
385,0,0,False
386,2,0,False
387,1,0,False
388,3,0,False
389,2,0,False
390,3,0,False
391,0,0,False
392,2,0,False
393,2,0,False
394,2,0,False
395,2,0,False
396,26,0,False
397,6,0,False
398,9,0,False
399,4,0,False
400,46,0,False
401,18,0,False
402,5,0,False
403,0,0,False
404,3,0,False
405,2,0,False
406,1,0,False
407,12,0,False
408,2,0,False
409,2,0,False
410,39,0,False
411,3,0,False
412,4,0,False
413,2,0,False
414,2,0,False
415,2,0,False
416,3,0,False
417,7,0,False
418,4,0,False
419,5,0,False
420,15,0,False
421,6,0,False
422,12,0,False
423,7,0,False
424,7,0,False
425,2,0,False
426,3,0,False
427,2,0,False
428,5,0,False
429,0,0,False
430,5,0,False
431,6,0,False
432,0,0,False
433,2,0,False
434,2,0,False
435,2,0,False
436,2,0,False
437,3,0,False
438,2,0,False
439,7,0,False
440,5,0,False
441,10,0,False
442,3,0,False
443,4,0,False
444,2,0,False
445,12,0,False
446,5,0,False
447,8,0,False
448,9,0,False
449,7,0,False
450,4,0,False
451,2,0,False
452,0,0,False
453,4,0,False
454,4,0,False
455,2,0,False
456,2,0,False
457,0,0,False
458,2,0,False
459,13,0,False
460,14,0,False
461,15,0,False
462,16,0,False
463,18,0,False
464,17,0,False
465,4,0,False
466,6,0,False
467,13,0,False
468,41,0,False
469,21,0,False
470,6,0,False
471,6,0,False
472,4,0,False
473,2,0,False
474,2,0,False
475,2,0,False
476,2,0,False
477,2,0,False
478,2,0,False
479,4,0,False
480,11,0,False
481,10,0,False
482,16,0,False
483,22,0,False
484,18,0,False
485,15,0,False
486,16,0,False
487,16,0,False
488,17,0,False
489,16,0,False
490,15,0,False
491,22,0,False
492,17,0,False
493,19,0,False
494,22,0,False
495,18,0,False
496,12,0,False
497,16,0,False
498,15,0,False
499,9,0,False
500,3,0,False
501,5,0,False
502,9,0,False
503,12,0,False
504,9,0,False
505,4,0,False
506,16,0,False
507,6,0,False
508,10,0,False
509,7,0,False
510,12,0,False
511,3,0,False
512,7,0,False
513,9,0,False
514,18,0,False
515,4,0,False
516,28,0,False
517,62,0,False
518,72,0,False
519,59,0,False
520,61,0,False
521,59,0,False
522,54,0,False
523,51,0,False
524,52,0,False
525,56,0,False
526,52,0,False
527,58,0,False
528,60,0,False
529,62,0,False
530,66,0,False
531,99,0,False
532,78,0,False
533,38,0,False
534,18,0,False
535,16,0,False
536,17,0,False
537,15,0,False
538,18,0,False
539,20,0,False
540,29,0,False
541,67,0,False
542,62,0,False
543,68,0,False
544,59,0,False
545,55,0,False
546,63,0,False
547,55,0,False
548,54,0,False
549,54,0,False
550,54,0,False
551,16,0,False
552,5,0,False
553,19,0,False
554,5,0,False
555,15,0,False
556,8,0,False
557,7,0,False
558,3,0,False
559,3,0,False
560,11,0,False
561,8,0,False
562,17,0,False
563,27,0,False
564,19,0,False
565,18,0,False
566,20,0,False
567,24,0,False
568,11,0,False
569,7,0,False
570,9,0,False
571,6,0,False
572,3,0,False
573,6,0,False
574,2,0,False
575,4,0,False
576,4,0,False
577,10,0,False
578,8,0,False
579,13,0,False
580,7,0,False
581,7,0,False
582,2,0,False
583,6,0,False
584,4,0,False
585,6,0,False
586,13,0,False
587,6,0,False
588,26,0,False
589,8,0,False
590,19,0,False
591,54,0,False
592,61,0,False
593,60,0,False
594,41,0,False
595,41,0,False
596,41,0,False
597,42,0,False
598,37,0,False
599,51,0,False
600,50,0,False
601,54,0,False
602,52,0,False
603,26,0,False
604,4,0,False
605,8,0,False
606,3,0,False
607,3,0,False
608,10,0,False
609,8,0,False
610,13,0,False
611,39,0,False
612,44,0,False
613,70,0,False
614,65,0,False
615,52,0,False
616,52,0,False
617,53,0,False
618,49,0,False
619,52,0,False
620,51,0,False
621,52,0,False
622,48,0,False
623,2,0,False
624,2,0,False
625,3,0,False
626,4,0,False
627,5,0,False
628,0,0,False
629,6,0,False
630,2,0,False
631,7,0,False
632,19,0,False
633,10,0,False
634,11,0,False
635,8,0,False
636,14,0,False
637,11,0,False
638,12,0,False
639,30,0,False
640,37,0,False
641,1,0,False
642,1,0,False
643,0,0,False
644,2,0,False
645,5,0,False
646,4,0,False
647,4,0,False
648,20,0,False
649,12,0,False
650,15,0,False
651,11,0,False
652,14,0,False
653,13,0,False
654,14,0,False
655,7,0,False
656,7,0,False
657,4,0,False
658,24,0,False
659,21,0,False
660,50,0,False
661,51,0,False
662,55,0,False
663,63,0,False
664,57,0,False
665,53,0,False
666,45,0,False
667,51,0,False
668,52,0,False
669,53,0,False
670,49,0,False
671,2,0,False
672,6,0,False
673,2,0,False
674,0,0,False
675,0,0,False
676,20,0,False
677,2,0,False
678,0,0,False
679,2,0,False
680,33,0,False
681,2,0,False
682,2,0,False
683,18,0,False
684,2,0,False
685,4,0,False
686,0,0,False
687,4,0,False
688,0,0,False
689,2,0,False
690,2,0,False
691,2,0,False
692,2,0,False
693,4,0,False
694,0,0,False
695,1,0,False
696,0,0,False
697,18,0,False
698,17,0,False
699,16,0,False
700,12,0,False
701,11,0,False
702,9,0,False
703,22,0,False
704,27,0,False
705,47,0,False
706,19,0,False
707,69,0,False
708,67,0,False
709,74,0,False
710,57,0,False
711,67,0,False
712,67,0,False
713,60,0,False
714,5,0,False
715,2,0,False
716,0,0,False
717,2,0,False
718,0,0,False
719,4,0,False
720,7,0,False
721,8,0,False
722,0,0,False
723,2,0,False
724,4,0,False
725,5,0,False
726,6,0,False
727,4,0,False
728,6,0,False
729,2,0,False
730,8,0,False
731,14,0,False
732,13,0,False
733,14,0,False
734,23,0,False
735,15,0,False
736,13,0,False
737,8,0,False
738,2,0,False
739,0,0,False
740,2,0,False
741,0,0,False
742,3,0,False
743,2,0,False
744,2,0,False
745,29,0,False
746,13,0,False
747,52,0,False
748,52,0,False
749,9,0,False
750,22,0,False
751,95,0,False
752,28,0,False
753,7,0,False
754,46,0,False
755,92,0,False
756,87,0,False
757,45,0,False
758,22,0,False
759,35,0,False
760,22,0,False
761,58,0,False
762,108,0,False
763,32,0,False
764,17,0,False
765,5,0,False
766,6,0,False
767,4,0,False
768,3,0,False
769,32,0,False
770,84,0,False
771,216,1,False
772,91,1,False
773,112,1,False
774,130,1,False
775,102,1,False
776,250,1,False
777,193,1,False
778,247,1,False
779,161,1,False
780,170,1,False
781,187,1,False
782,177,1,False
783,174,1,False
784,241,1,False
785,232,1,False
786,244,1,False
787,110,1,False
788,92,1,False
789,104,1,False
790,95,1,False
791,60,1,False
792,44,1,False
793,64,1,False
794,81,1,False
795,128,1,False
796,144,1,False
797,157,1,False
798,197,1,False
799,371,1,False
800,288,1,False
801,186,1,False
802,167,1,False
803,153,1,False
804,205,1,False
805,151,1,False
806,144,1,False
807,171,1,False
808,204,1,False
809,243,1,False
810,254,1,False
811,161,1,False
812,113,1,False
813,110,1,False
814,95,1,False
815,79,1,False
816,77,1,False
817,70,1,False
818,87,1,False
819,102,1,False
820,144,1,False
821,102,1,False
822,95,1,False
823,152,1,False
824,215,1,False
825,130,1,False
826,123,1,False
827,93,1,False
828,164,1,False
829,278,1,False
830,250,1,False
831,207,1,False
832,190,1,False
833,360,1,False
834,235,1,False
835,174,1,False
836,142,1,False
837,111,1,False
838,92,1,False
839,94,1,False
840,73,1,False
841,90,1,False
842,82,1,False
843,132,1,False
844,157,1,False
845,245,1,False
846,251,1,False
847,207,1,False
848,232,1,False
849,291,1,False
850,226,1,False
851,205,1,False
852,200,1,False
853,171,1,False
854,322,1,False
855,229,1,False
856,232,1,False
857,228,1,False
858,255,1,False
859,137,1,False
860,71,1,False
861,68,1,False
862,83,1,False
863,121,1,False
864,11,1,False
865,52,1,False
866,45,1,False
867,124,1,False
868,153,1,False
869,86,1,False
870,187,1,False
871,203,1,False
