timestamp,value,is_anomaly,anomaly
1,0,0,True
2,1598,0,False
3,14324,0,False
4,13646,0,False
5,13315,0,False
6,12785,0,False
7,13022,0,False
8,14025,0,False
9,16818,0,False
10,18350,0,False
11,19559,0,False
12,17125,0,False
13,14897,0,False
14,9384,0,False
15,6167,0,False
16,3785,0,False
17,2511,0,False
18,2309,0,False
19,3239,0,False
20,4695,0,False
21,7475,0,False
22,9687,0,False
23,11698,0,False
24,12547,0,False
25,13002,0,False
26,13681,0,False
27,14124,0,False
28,13271,0,False
29,12882,0,False
30,12656,0,False
31,11662,0,False
32,12454,0,False
33,12023,0,False
34,16111,0,False
35,17729,0,False
36,16756,0,False
37,14338,0,False
38,10261,0,False
39,6350,0,False
40,3942,0,False
41,2493,0,False
42,2056,0,False
43,2842,0,False
44,4336,0,False
45,6621,0,False
46,9185,0,False
47,11533,0,False
48,12697,0,False
49,12489,0,False
50,13368,0,False
51,13743,0,False
52,13463,0,False
53,13212,0,False
54,12678,0,False
55,11721,0,False
56,13015,0,False
57,14127,0,False
58,18418,0,False
59,20384,0,False
60,19268,0,False
61,14652,0,False
62,9338,0,False
63,5452,0,False
64,3308,0,False
65,2388,0,False
66,1852,0,False
67,2885,0,False
68,5357,0,False
69,7387,0,False
70,12692,0,False
71,13605,0,False
72,13884,0,False
73,16405,0,False
74,15538,0,False
75,12997,0,False
76,14242,0,False
77,13438,0,False
78,12885,0,False
79,13448,0,False
80,14247,0,False
81,17948,0,False
82,20773,0,False
83,20485,0,False
84,21399,0,False
85,13654,0,False
86,8851,0,False
87,5740,0,False
88,3668,0,False
89,2477,0,False
90,2516,0,False
91,3693,0,False
92,5962,0,False
93,8143,0,False
94,12191,0,False
95,13494,0,False
96,13768,0,False
97,16297,0,False
98,15843,0,False
99,14618,0,False
100,14243,0,False
101,13838,0,False
102,13636,0,False
103,14504,0,False
104,17211,0,False
105,19591,0,False
106,20762,0,False
107,22176,0,False
108,20946,0,False
109,16257,0,False
110,10439,0,False
111,7074,0,False
112,4324,0,False
113,3114,0,False
114,2521,0,False
115,3068,0,False
116,5288,0,False
117,6671,0,False
118,11473,0,False
119,15202,0,False
120,16601,0,False
121,17094,0,False
122,18122,0,False
123,17573,0,False
124,17318,0,False
125,16633,0,False
126,16053,0,False
127,15967,0,False
128,18511,0,False
129,21314,0,False
130,19201,0,False
131,21689,0,False
132,20643,0,False
133,15535,0,False
134,10531,0,False
135,6649,0,False
136,3853,0,False
137,2621,0,False
138,2207,0,False
139,3316,0,False
140,4926,0,False
141,7785,0,False
142,12850,0,False
143,13563,0,False
144,14319,0,False
145,16657,0,False
146,16120,0,False
147,15461,0,False
148,14927,0,False
149,14793,0,False
150,14517,0,False
151,14477,0,False
152,14020,0,False
153,19895,0,False
154,21844,0,False
155,24113,0,False
156,23045,0,False
157,17416,0,False
158,10552,0,False
159,6589,0,False
160,4126,0,False
161,2795,0,False
162,2547,0,False
163,3862,0,False
164,5934,0,False
165,8188,0,False
166,12521,0,False
167,13355,0,False
168,13509,0,False
169,15390,0,False
170,14753,0,False
171,13982,0,False
172,13309,0,False
173,12182,0,False
174,13181,0,False
175,13123,0,False
176,14990,0,False
177,16894,0,False
178,19319,0,False
179,21032,0,False
180,20510,0,False
181,16737,0,False
182,10981,0,False
183,6771,0,False
184,4177,0,False
185,2954,0,False
186,2551,0,False
187,3527,0,False
188,5592,0,False
189,7875,0,False
190,10654,0,False
191,12096,0,False
192,13626,0,False
193,13966,0,False
194,15259,0,False
195,14638,0,False
196,14586,0,False
197,13564,0,False
198,13347,0,False
199,13156,0,False
200,13195,0,False
201,14786,0,False
202,17188,0,False
203,19628,0,False
204,19626,0,False
205,16938,0,False
206,11732,0,False
207,7310,0,False
208,4673,0,False
209,2893,0,False
210,2445,0,False
211,3075,0,False
212,4590,0,False
213,7421,0,False
214,9891,0,False
215,12292,0,False
216,13364,0,False
217,13593,0,False
218,14225,0,False
219,13535,0,False
220,14686,0,False
221,13879,0,False
222,13698,0,False
223,12709,0,False
224,12368,0,False
225,16057,0,False
226,18879,0,False
227,21493,0,False
228,20770,0,False
229,15754,0,False
230,9899,0,False
231,6145,0,False
232,3826,0,False
233,2485,0,False
234,2088,0,False
235,3166,0,False
236,5481,0,False
237,7784,0,False
238,13088,0,False
239,14157,0,False
240,14783,0,False
241,17150,0,False
242,16583,0,False
243,15262,0,False
244,14870,0,False
245,14244,0,False
246,14235,0,False
247,14225,0,False
248,16322,0,False
249,20062,0,False
250,22929,0,False
251,24276,0,False
252,22879,0,False
253,16762,0,False
254,10243,0,False
255,6031,0,False
256,3712,0,False
257,2597,0,False
258,2224,0,False
259,3849,0,False
260,6238,0,False
261,8275,0,False
262,12933,0,False
263,13774,0,False
264,14036,0,False
265,16365,0,False
266,15834,0,False
267,14262,0,False
268,14298,0,False
269,13668,0,False
270,13660,0,False
271,14010,0,False
272,16031,0,False
273,19211,0,False
274,22101,0,False
275,24967,0,False
276,23453,0,False
277,16224,0,False
278,10418,0,False
279,6273,0,False
280,3948,0,False
281,2652,0,False
282,2456,0,False
283,3554,0,False
284,6365,0,False
285,8283,0,False
286,12771,0,False
287,14164,0,False
288,14631,0,False
289,16458,0,False
290,16457,0,False
291,15318,0,False
292,14275,0,False
293,14105,0,False
294,14455,0,False
295,13906,0,False
296,16206,0,False
297,20073,0,False
298,22014,0,False
299,24203,0,False
300,22471,0,False
301,16615,0,False
302,10274,0,False
303,6299,0,False
304,3636,0,False
305,2575,0,False
306,2600,0,False
307,3581,0,False
308,5674,0,False
309,8048,0,False
310,12561,0,False
311,13184,0,False
312,14814,0,False
313,16464,0,False
314,15846,0,False
315,14839,0,False
316,14452,0,False
317,13997,0,False
318,13642,0,False
319,14030,0,False
320,15436,0,False
321,18790,0,False
322,21348,0,False
323,23605,0,False
324,21522,0,False
325,15836,0,False
326,9586,0,False
327,5917,0,False
328,3729,0,False
329,2481,0,False
330,2216,0,False
331,3513,0,False
332,5228,0,False
333,7203,0,False
334,11438,0,False
335,11592,0,False
336,12865,0,False
337,14588,0,False
338,14580,0,False
339,13913,0,False
340,13193,0,False
341,13131,0,False
342,12747,0,False
343,12889,0,False
344,13965,0,False
345,16150,0,False
346,18746,0,False
347,20337,0,False
348,19852,0,False
349,18199,0,False
350,10687,0,False
351,6194,0,False
352,3851,0,False
353,2673,0,False
354,2235,0,False
355,3447,0,False
356,5450,0,False
357,7548,0,False
358,10235,0,False
359,12024,0,False
360,12025,0,False
361,11873,0,False
362,12846,0,False
363,12722,0,False
364,12314,0,False
365,12123,0,False
366,11292,0,False
367,10609,0,False
368,10770,0,False
369,12536,0,False
370,14894,0,False
371,16339,0,False
372,16317,0,False
373,13790,0,False
374,9495,0,False
375,6039,0,False
376,3586,0,False
377,2475,0,False
378,2038,0,False
379,2533,0,False
380,4084,0,False
381,6284,0,False
382,8605,0,False
383,10749,0,False
384,12107,0,False
385,12244,0,False
386,12944,0,False
387,13212,0,False
388,12896,0,False
389,12645,0,False
390,12086,0,False
391,11429,0,False
392,12351,0,False
393,14758,0,False
394,17609,0,False
395,19333,0,False
396,18265,0,False
397,13610,0,False
398,8697,0,False
399,4913,0,False
400,3062,0,False
401,2338,0,False
402,1871,0,False
403,2978,0,False
404,4622,0,False
405,6933,0,False
406,11536,0,False
407,12648,0,False
408,13260,0,False
409,14007,0,False
410,14442,0,False
411,13519,0,False
412,13033,0,False
413,12881,0,False
414,12522,0,False
415,13430,0,False
416,16741,0,False
417,23956,0,False
418,22487,0,False
419,23002,0,False
420,20952,0,False
421,14528,0,False
422,8929,0,False
423,5183,0,False
424,3404,0,False
425,2286,0,False
426,2101,0,False
427,3358,0,False
428,5464,0,False
429,7376,0,False
430,11393,0,False
431,12450,0,False
432,13175,0,False
433,14137,0,False
434,14197,0,False
435,13203,0,False
436,12868,0,False
437,12445,0,False
438,12673,0,False
439,12935,0,False
440,15184,0,False
441,18484,0,False
442,20466,0,False
443,23189,0,False
444,21048,0,False
445,15004,0,False
446,9432,0,False
447,5701,0,False
448,3486,0,False
449,2311,0,False
450,2284,0,False
451,3462,0,False
452,5592,0,False
453,7509,0,False
454,11135,0,False
455,12343,0,False
456,12874,0,False
457,14957,0,False
458,14620,0,False
459,13665,0,False
460,12783,0,False
461,12626,0,False
462,12740,0,False
463,13088,0,False
464,14736,0,False
465,18882,0,False
466,20576,0,False
467,23481,0,False
468,21476,0,False
469,15232,0,False
470,9249,0,False
471,5632,0,False
472,3284,0,False
473,2437,0,False
474,2168,0,False
475,3510,0,False
476,5230,0,False
477,7353,0,False
478,11371,0,False
479,12212,0,False
480,12781,0,False
481,13938,0,False
482,13965,0,False
483,12903,0,False
484,11585,0,False
485,11634,0,False
486,12629,0,False
487,12376,0,False
488,14586,0,False
489,17814,0,False
490,19489,0,False
491,21774,0,False
492,20316,0,False
493,14322,0,False
494,9032,0,False
495,5581,0,False
496,3481,0,False
497,2459,0,False
498,1974,0,False
499,3507,0,False
500,5286,0,False
501,7151,0,False
502,10802,0,False
503,11549,0,False
504,11731,0,False
505,13031,0,False
506,13077,0,False
507,12795,0,False
508,12275,0,False
509,11885,0,False
510,11718,0,False
511,11416,0,False
512,12579,0,False
513,14239,0,False
514,16258,0,False
515,18289,0,False
516,17696,0,False
517,13741,0,False
518,9686,0,False
519,5875,0,False
520,3620,0,False
521,2342,0,False
522,2161,0,False
523,2577,0,False
524,4754,0,False
525,7007,0,False
526,9280,0,False
527,11418,0,False
528,11909,0,False
529,11688,0,False
530,12749,0,False
531,12889,0,False
532,12395,0,False
533,12797,0,False
534,11826,0,False
535,11063,0,False
536,12060,0,False
537,13509,0,False
538,15629,0,False
539,16940,0,False
540,17242,0,False
541,14197,0,False
542,9529,0,False
543,6010,0,False
544,3535,0,False
545,2393,0,False
546,2062,0,False
547,2417,0,False
548,4070,0,False
549,6250,0,False
550,8911,0,False
551,11290,0,False
552,12432,0,False
553,12464,0,False
554,11860,0,False
555,13323,0,False
556,13139,0,False
557,13011,0,False
558,12414,0,False
559,11407,0,False
560,13214,0,False
561,14793,0,False
562,17130,0,False
563,18395,0,False
564,17444,0,False
565,13162,0,False
566,8134,0,False
567,4915,0,False
568,2981,0,False
569,2243,0,False
570,1690,0,False
571,2762,0,False
572,4445,0,False
573,6595,0,False
574,10884,0,False
575,12198,0,False
576,12592,0,False
577,14960,0,False
578,13516,0,False
579,13044,0,False
580,12985,0,False
581,12219,0,False
582,12224,0,False
583,12654,0,False
584,14813,0,False
585,17581,0,False
586,19629,0,False
587,21584,0,False
588,19507,0,False
589,14216,0,False
590,8861,0,False
591,5343,0,False
592,2930,1,False
593,2168,1,False
594,1971,1,False
595,3181,1,False
596,5081,0,False
597,6847,0,False
598,10626,0,False
599,11162,0,False
600,3138,1,False
601,13648,0,False
602,13973,0,False
603,13372,0,False
604,12644,0,False
605,11733,0,False
606,12936,0,False
607,12909,0,False
608,15755,0,False
609,17857,0,False
610,19168,0,False
611,21362,0,False
612,19576,0,False
613,14034,0,False
614,8621,0,False
615,5419,0,False
616,3398,0,False
617,2314,0,False
618,2105,0,False
619,3243,0,False
620,5234,0,False
621,7152,0,False
622,10545,0,False
623,12059,0,False
624,12446,0,False
625,14197,0,False
626,14100,0,False
627,13334,0,False
628,13117,0,False
629,12422,0,False
630,12038,0,False
631,12787,0,False
632,14900,0,False
633,18917,0,False
634,19380,0,False
635,21099,0,False
636,19851,0,False
637,13944,0,False
638,8689,0,False
639,5246,0,False
640,3405,0,False
641,1830,0,False
642,1990,0,False
643,3204,0,False
644,5070,0,False
645,7294,0,False
646,10372,0,False
647,11713,0,False
648,12114,0,False
649,13962,0,False
650,13367,0,False
651,12654,0,False
652,12396,0,False
653,11800,0,False
654,11616,0,False
655,12275,0,False
656,13817,0,False
657,16430,0,False
658,19180,0,False
659,20626,0,False
660,18838,0,False
661,14016,0,False
662,9119,0,False
663,5308,0,False
664,3256,0,False
665,2255,0,False
666,1922,0,False
667,3350,0,False
668,4841,0,False
669,6775,0,False
670,9965,0,False
671,10970,0,False
672,11701,0,False
673,13429,0,False
674,12543,0,False
675,11945,0,False
676,12070,0,False
677,10871,0,False
678,10882,0,False
679,11281,0,False
680,12145,0,False
681,14002,0,False
682,15729,0,False
683,17088,0,False
684,16929,0,False
685,13570,0,False
686,8870,0,False
687,5462,0,False
688,2919,0,False
689,1939,0,False
690,1809,0,False
691,2479,0,False
692,4033,0,False
693,5819,0,False
694,9095,0,False
695,8725,0,False
696,11260,0,False
697,11004,0,False
698,11463,0,False
699,11976,0,False
700,11783,0,False
