timestamp,value,is_anomaly,anomaly
1,5,0,False
2,4532,0,False
3,17491,0,False
4,17454,0,False
5,18795,0,False
6,20070,0,False
7,20423,0,False
8,19954,0,False
9,18144,0,False
10,16021,0,False
11,12937,0,False
12,11345,0,False
13,9892,0,False
14,9296,0,False
15,8768,0,False
16,9917,0,False
17,10131,0,False
18,11247,0,False
19,12333,0,False
20,13829,0,False
21,14416,0,False
22,15740,0,False
23,15835,0,False
24,15438,0,False
25,15537,0,False
26,15597,0,False
27,17187,0,False
28,17700,0,False
29,19013,0,False
30,20113,0,False
31,21537,0,False
32,20671,0,False
33,19224,0,False
34,15181,0,False
35,12498,0,False
36,11368,0,False
37,10114,0,False
38,9220,0,False
39,8879,0,False
40,8861,0,False
41,9638,0,False
42,11243,0,False
43,12253,0,False
44,13756,0,False
45,14362,0,False
46,15626,0,False
47,15879,0,False
48,17465,0,False
49,16586,0,False
50,16449,0,False
51,18217,0,False
52,18378,0,False
53,18284,0,False
54,20060,0,False
55,20727,0,False
56,20312,0,False
57,18024,0,False
58,14941,0,False
59,13242,0,False
60,11718,0,False
61,10816,0,False
62,9641,0,False
63,9962,0,False
64,8889,0,False
65,9348,0,False
66,11480,0,False
67,12378,0,False
68,13694,0,False
69,14508,0,False
70,14961,0,False
71,15260,0,False
72,15526,0,False
73,15757,0,False
74,15470,0,False
75,16981,0,False
76,18264,0,False
77,19641,0,False
78,20041,0,False
79,21417,0,False
80,20127,0,False
81,18972,0,False
82,15661,0,False
83,13411,0,False
84,12158,0,False
85,10367,0,False
86,9105,0,False
87,8564,0,False
88,9086,0,False
89,10124,0,False
90,11505,0,False
91,11975,0,False
92,13130,0,False
93,14108,0,False
94,15598,0,False
95,15025,0,False
96,16010,0,False
97,15695,0,False
98,15776,0,False
99,16701,0,False
100,17499,0,False
101,17676,0,False
102,17801,0,False
103,18258,0,False
104,17934,0,False
105,16478,0,False
106,14199,0,False
107,11970,0,False
108,9828,0,False
109,10157,0,False
110,8538,0,False
111,8306,0,False
112,9461,0,False
113,8251,0,False
114,9546,0,False
115,11701,0,False
116,12595,0,False
117,13482,0,False
118,14844,0,False
119,14214,0,False
120,14622,0,False
121,15090,0,False
122,15672,0,False
123,16204,0,False
124,16900,0,False
125,16990,0,False
126,17069,0,False
127,17012,0,False
128,17210,0,False
129,16280,0,False
130,14219,0,False
131,12772,0,False
132,11751,0,False
133,10410,0,False
134,10135,0,False
135,9268,0,False
136,8699,0,False
137,10487,0,False
138,11467,0,False
139,11629,0,False
140,13118,0,False
141,14272,0,False
142,14345,0,False
143,14579,0,False
144,14849,0,False
145,15320,0,False
146,16192,0,False
147,16678,0,False
148,17233,0,False
149,18360,0,False
150,19521,0,False
151,19510,0,False
152,19600,0,False
153,17863,0,False
154,14821,0,False
155,12936,0,False
156,11234,0,False
157,9745,0,False
158,8800,0,False
159,8653,0,False
160,9276,0,False
161,9139,0,False
162,10167,0,False
163,11482,0,False
164,13031,0,False
165,14221,0,False
166,15055,0,False
167,15136,0,False
168,15571,0,False
169,15047,0,False
170,15791,0,False
171,17254,0,False
172,18059,0,False
173,19289,0,False
174,20401,0,False
175,21283,0,False
176,20512,0,False
177,18190,0,False
178,15298,0,False
179,13043,0,False
180,10830,0,False
181,10337,0,False
182,9601,0,False
183,8721,0,False
184,8990,0,False
185,9563,0,False
186,10843,0,False
187,11731,0,False
188,13274,0,False
189,15000,0,False
190,15233,0,False
191,16279,0,False
192,15577,0,False
193,15478,0,False
194,15861,0,False
195,17422,0,False
196,17704,0,False
197,18673,0,False
198,19878,0,False
199,20659,0,False
200,20249,0,False
201,17894,0,False
202,15118,0,False
203,12943,0,False
204,11154,0,False
205,10147,0,False
206,9425,0,False
207,9127,0,False
208,9095,0,False
209,10018,0,False
210,12152,0,False
211,12459,0,False
212,14138,0,False
213,14699,0,False
214,15374,0,False
215,15148,0,False
216,14935,0,False
217,15366,0,False
218,15473,0,False
219,16405,0,False
220,17410,0,False
221,20818,0,False
222,21758,0,False
223,21880,0,False
224,21167,0,False
225,18119,0,False
226,14963,0,False
227,13074,0,False
228,11001,0,False
229,10435,0,False
230,9294,0,False
231,8722,0,False
232,9330,0,False
233,9596,0,False
234,11100,0,False
235,13048,0,False
236,13602,0,False
237,14677,0,False
238,15248,0,False
239,15732,0,False
240,15388,0,False
241,15967,0,False
242,15985,0,False
243,17359,0,False
244,18092,0,False
245,17776,0,False
246,19279,0,False
247,19595,0,False
