timestamp,value,is_anomaly,anomaly
1,14,0,True
2,26658,0,True
3,557913,0,False
4,556985,0,False
5,538150,0,False
6,498716,0,False
7,422329,0,False
8,340683,0,False
9,289215,0,False
10,267657,0,False
11,256857,0,False
12,252653,0,False
13,251031,0,False
14,254358,0,False
15,273475,0,False
16,333581,0,False
17,424835,0,False
18,491657,0,False
19,517065,0,False
20,500466,0,False
21,521411,0,False
22,526282,0,False
23,528446,0,False
24,536492,0,False
25,556997,0,False
26,522628,0,False
27,504756,0,False
28,497496,0,False
29,488431,0,False
30,459953,0,False
31,397466,0,False
32,332420,0,False
33,282631,0,False
34,259489,0,False
35,249648,0,False
36,243837,0,False
37,242010,0,False
38,245130,0,False
39,258414,0,False
40,306897,0,False
41,388041,0,False
42,446371,0,False
43,493414,0,False
44,515201,0,False
45,521054,0,False
46,523188,0,False
47,531426,0,False
48,547825,0,False
49,575303,0,False
50,582764,0,False
51,564765,0,False
52,573886,0,False
53,567536,0,False
54,508185,0,False
55,410432,0,False
56,316408,0,False
57,277353,0,False
58,260699,0,False
59,252415,0,False
60,250543,0,False
61,250437,0,False
62,261377,0,False
63,307829,0,False
64,408788,0,False
65,519941,0,False
66,613414,0,False
67,581743,0,False
68,671788,0,False
69,678751,0,False
70,685646,0,False
71,692447,0,False
72,692836,0,False
73,718478,0,False
74,681471,0,False
75,634118,0,False
76,651371,0,False
77,650639,0,False
78,578535,0,False
79,457881,0,False
80,347949,0,False
81,294577,0,False
82,272011,0,False
83,263748,0,False
84,261945,0,False
85,260932,0,False
86,272059,0,False
87,324465,0,False
88,430198,0,False
89,544869,0,False
90,631273,0,False
91,659593,0,False
92,668699,0,False
93,652004,0,False
94,680755,0,False
95,680176,0,False
96,686106,0,False
97,716986,0,False
98,680788,0,False
99,638550,0,False
100,642608,0,False
101,627963,0,False
102,575668,0,False
103,461323,0,False
104,346378,0,False
105,295687,0,False
106,274943,0,False
107,266555,0,False
108,264155,0,False
109,263576,0,False
110,276132,0,False
111,326072,0,False
112,434209,0,False
113,547092,0,False
114,630019,0,False
115,649586,0,False
116,667754,0,False
117,626332,0,False
118,666293,0,False
119,665167,0,False
120,678173,0,False
121,694452,0,False
122,662240,0,False
123,599500,0,False
124,633150,0,False
125,627277,0,False
126,570766,0,False
127,455595,0,False
128,345422,0,False
129,294237,0,False
130,273124,0,False
131,264275,0,False
132,262158,0,False
133,262292,0,False
134,274087,0,False
135,324159,0,False
136,420726,0,False
137,536230,0,False
138,603507,0,False
139,588159,0,False
140,632357,0,False
141,643333,0,False
142,647519,0,False
143,651070,0,False
144,655702,0,False
145,673701,0,False
146,632569,0,False
147,596544,0,False
148,597194,0,False
149,597433,0,False
150,546520,0,False
151,438581,0,False
152,237089,0,False
153,276297,0,False
154,253389,0,False
155,246451,0,False
156,249682,0,False
157,247136,0,False
158,260584,0,False
159,309781,0,False
160,424498,0,False
161,535260,0,False
162,612744,0,False
163,638175,0,False
164,647713,0,False
165,638798,0,False
166,636171,0,False
167,632150,0,False
168,636773,0,False
169,661321,0,False
170,611803,0,False
171,564709,0,False
172,551732,0,False
173,534690,0,False
174,494584,0,False
175,419770,0,False
176,337019,0,False
177,287143,0,False
178,266365,0,False
179,254879,0,False
180,251145,0,False
181,249991,0,False
182,254279,0,False
183,275135,0,False
184,342756,0,False
185,433566,0,False
186,488677,0,False
187,506390,0,False
188,511511,0,False
189,512215,0,False
190,512710,0,False
191,512140,0,False
192,517563,0,False
193,543410,0,False
194,543281,0,False
195,479548,0,False
196,499255,0,False
197,488068,0,False
198,462177,0,False
199,405352,0,False
200,341571,0,False
201,295284,0,False
202,269815,0,False
203,259677,0,False
204,256373,0,False
205,255481,0,False
206,257125,0,False
207,272042,0,False
208,323294,0,False
209,403667,0,False
210,463646,0,False
211,489312,0,False
212,498392,0,False
213,501749,0,False
214,510136,0,False
215,509825,0,False
216,530714,0,False
217,560157,0,False
218,571610,0,False
219,556043,0,False
220,566735,0,False
221,573304,0,False
222,514839,0,False
223,408429,0,False
224,320024,0,False
225,284572,0,False
226,265896,0,False
227,258829,0,False
228,257060,0,False
229,257721,0,False
230,266563,0,False
231,312111,0,False
232,413975,0,False
233,525754,0,False
234,618780,0,False
235,653237,0,False
236,667779,0,False
237,671761,0,False
238,673341,0,False
239,668854,0,False
240,667430,0,False
241,697440,0,False
242,662428,0,False
243,609303,0,False
244,624678,0,False
245,633890,0,False
246,574413,0,False
247,447778,0,False
248,337895,0,False
249,289013,0,False
250,268021,0,False
251,261357,0,False
252,260765,0,False
253,261794,0,False
254,274025,0,False
255,325231,0,False
256,437034,0,False
257,545589,0,False
258,627186,0,False
259,656891,0,False
260,660572,0,False
261,657986,0,False
262,659041,0,False
263,697932,0,False
264,648876,0,False
265,691625,0,False
266,649924,0,False
267,622951,0,False
268,631067,0,False
269,633820,0,False
270,573004,0,False
271,451216,0,False
272,341705,0,False
273,290605,0,False
274,272089,0,False
275,264711,0,False
276,262699,0,False
277,262520,0,False
278,275763,0,False
279,328147,0,False
280,441655,0,False
281,546445,0,False
282,630549,0,False
283,661083,0,False
284,671888,0,False
285,656861,0,False
286,651446,0,False
287,684135,0,False
288,654928,0,False
289,681017,0,False
290,658408,0,False
291,618222,0,False
292,617363,0,False
293,617380,0,False
294,565140,0,False
295,449091,0,False
296,343548,0,False
297,290834,0,False
298,267547,0,False
299,259820,0,False
300,260096,0,False
301,259140,0,False
302,272758,0,False
303,327748,0,False
304,421396,0,False
305,539011,0,False
306,628046,0,False
307,653915,0,False
308,661117,0,False
309,657139,0,False
310,660668,0,False
311,570615,0,False
312,652136,0,False
313,672643,0,False
314,640453,0,False
315,615653,0,False
316,663382,0,False
317,595974,0,False
318,547748,0,False
319,435516,0,False
320,334470,0,False
321,285089,0,False
322,265119,0,False
323,257100,0,False
324,242616,0,False
325,252138,0,False
326,265339,0,False
327,318000,0,False
328,432407,0,False
329,544280,0,False
330,626410,0,False
331,651175,0,False
332,661929,0,False
333,670850,0,False
334,614818,0,False
335,628130,0,False
336,669663,0,False
337,568259,0,False
338,602514,0,False
339,600551,0,False
340,535353,0,False
341,526476,0,False
342,494489,0,False
343,417594,0,False
344,332621,0,False
345,283834,0,False
346,260926,0,False
347,250537,0,False
348,246898,0,False
349,246910,0,False
350,251683,0,False
351,257966,0,False
352,351733,0,False
353,442506,0,False
354,499631,0,False
355,518054,0,False
356,524403,0,False
357,525318,0,False
358,531238,0,False
359,533204,0,False
360,541916,0,False
361,560356,0,False
362,551772,0,False
363,522846,0,False
364,509112,0,False
365,498759,0,False
366,466783,0,False
367,413332,0,False
368,353936,0,False
369,295815,0,False
370,265124,0,False
371,251882,0,False
372,246466,0,False
373,245068,0,False
374,248889,0,False
375,264935,0,False
376,321039,0,False
377,403251,0,False
378,472544,0,False
379,512376,0,False
380,537379,0,False
381,542429,0,False
382,539881,0,False
383,543519,0,False
384,555098,0,False
385,577999,0,False
386,584637,0,False
387,566682,0,False
388,578723,0,False
389,573637,0,False
390,515410,0,False
391,418010,0,False
392,327400,0,False
393,284200,0,False
394,264173,0,False
395,255518,0,False
396,251983,0,False
397,252515,0,False
398,263506,0,False
399,310190,0,False
400,419448,0,False
401,528113,0,False
402,614890,0,False
403,651004,0,False
404,668858,0,False
405,673348,0,False
406,676506,0,False
407,678922,0,False
408,688973,0,False
409,675823,0,False
410,677776,0,False
411,644078,0,False
412,653951,0,False
413,649121,0,False
414,586298,0,False
415,455197,0,False
416,340961,0,False
417,291275,0,False
418,272262,0,False
419,264370,0,False
420,261941,0,False
421,262190,0,False
422,275040,0,False
423,328400,0,False
424,442130,0,False
425,553609,0,False
426,627827,0,False
427,651187,0,False
428,665356,0,False
429,668699,0,False
430,664579,0,False
431,666613,0,False
432,677544,0,False
433,597215,0,False
434,682144,0,False
435,654718,0,False
436,657312,0,False
437,652210,0,False
438,587775,0,False
439,464223,0,False
440,354618,0,False
441,306135,0,False
442,287361,0,False
443,280383,0,False
444,278846,0,False
445,278503,0,False
446,293725,0,False
447,348042,0,False
448,464374,0,False
449,571442,0,False
450,649739,0,False
451,676751,0,False
452,684753,0,False
453,682905,0,False
454,684061,0,False
455,683974,0,False
456,690750,0,False
457,716280,0,False
458,667420,0,False
459,633707,0,False
460,640794,0,False
461,632898,0,False
462,580187,0,False
463,457595,0,False
464,346899,0,False
465,298707,0,False
466,279191,0,False
467,272797,0,False
468,271352,0,False
469,271632,0,False
470,285642,0,False
471,339597,0,False
472,455620,0,False
473,562939,0,False
474,641031,0,False
475,663837,0,False
476,667628,0,False
477,655074,0,False
478,666212,0,False
479,660904,0,False
480,676930,0,False
481,696728,0,False
482,649467,0,False
483,624019,0,False
484,631730,0,False
485,629700,0,False
486,573101,0,False
487,457451,0,False
488,350300,0,False
489,301204,0,False
490,283580,0,False
491,276562,0,False
492,274780,0,False
493,274263,0,False
494,287962,0,False
495,344978,0,False
496,461949,0,False
497,568843,0,False
498,645730,0,False
499,671445,0,False
500,676808,0,False
501,660325,0,False
502,658492,0,False
503,669775,0,False
504,668807,0,False
505,657751,0,False
506,642747,0,False
507,596107,0,False
508,586197,0,False
509,570319,0,False
510,523728,0,False
511,415323,0,False
512,332146,0,False
513,286855,0,False
514,269064,0,False
515,258582,0,False
516,257085,0,False
517,257422,0,False
518,263116,0,False
519,288825,0,False
520,362083,0,False
521,457508,0,False
522,508299,0,False
523,489519,0,False
524,523036,0,False
525,520155,0,False
526,518980,0,False
527,520946,0,False
528,526987,0,False
529,554319,0,False
530,555726,0,False
531,528103,0,False
532,518558,0,False
533,507240,0,False
534,474012,0,False
535,410255,0,False
536,316369,0,False
537,273572,0,False
538,254317,0,False
539,247333,0,False
540,244024,0,False
541,243983,0,False
542,246810,0,False
543,264274,0,False
544,326171,0,False
545,409274,0,False
546,467311,0,False
547,489796,0,False
548,502843,0,False
549,505065,0,False
550,510009,0,False
551,519342,0,False
552,535998,0,False
553,565230,0,False
554,549440,0,False
555,582028,0,False
556,549742,0,False
557,559751,0,False
558,501459,0,False
559,402644,0,False
560,318907,0,False
561,280556,0,False
562,264329,0,False
563,257535,0,False
564,256671,0,False
565,257522,0,False
566,270799,0,False
567,319704,0,False
568,433406,0,False
569,546615,0,False
570,644697,0,False
571,671329,0,False
572,685860,0,False
573,674385,0,False
