timestamp,value,is_anomaly,anomaly
1,2,0,False
2,434,0,False
3,310,0,False
4,201,0,False
5,221,0,False
6,425,0,False
7,688,0,False
8,942,0,False
9,1238,0,False
10,1321,0,False
11,1560,0,False
12,1538,0,False
13,1159,0,False
14,979,0,False
15,1527,0,False
16,1168,0,False
17,1212,0,False
18,1313,0,False
19,1284,0,False
20,1086,0,False
21,935,0,False
22,1199,0,False
23,982,0,False
24,760,0,False
25,541,0,False
26,368,0,False
27,213,0,False
28,162,0,False
29,198,0,False
30,351,0,False
31,615,0,False
32,816,0,False
33,1039,0,False
34,1244,0,False
35,1345,0,False
36,1249,0,False
37,1262,0,False
38,1231,0,False
39,1148,0,False
40,1096,0,False
41,1032,0,False
42,1050,0,False
43,1241,0,False
44,1142,0,False
45,1172,0,False
46,1039,0,False
47,849,0,False
48,628,0,False
49,416,0,False
50,274,0,False
51,192,0,False
52,155,0,False
53,224,0,False
54,469,0,False
55,728,0,False
56,1361,0,False
57,1664,0,False
58,1563,0,False
59,1651,0,False
60,1448,0,False
61,1714,0,False
62,1548,0,False
63,1351,0,False
64,1226,0,False
65,1080,0,False
66,1527,0,False
67,1297,0,False
68,1212,0,False
69,1155,0,False
70,1174,0,False
71,872,0,False
72,646,0,False
73,410,0,False
74,253,0,False
75,179,0,False
76,139,0,False
77,231,0,False
78,432,0,False
79,708,0,False
80,1137,0,False
81,1264,0,False
82,1292,0,False
83,1435,0,False
84,1301,0,False
85,1109,0,False
86,1303,0,False
87,1245,0,False
88,946,0,False
89,990,0,False
90,1199,0,False
91,1156,0,False
92,1085,0,False
93,1183,0,False
94,1046,0,False
95,924,0,False
96,623,0,False
97,432,0,False
98,261,0,False
99,185,0,False
100,150,0,False
101,219,0,False
102,461,0,False
103,795,0,False
104,1360,0,False
105,1458,0,False
106,1465,0,False
107,1183,0,False
108,1428,0,False
109,1361,0,False
110,1238,0,False
111,1198,0,False
112,1304,0,False
113,1211,0,False
114,1248,0,False
115,1231,0,False
116,1198,0,False
117,1350,0,False
118,1226,0,False
119,899,0,False
120,671,0,False
121,501,0,False
122,289,0,False
123,189,0,False
124,153,0,False
125,259,0,False
126,455,0,False
127,744,0,False
128,1140,0,False
129,1339,0,False
130,1353,0,False
131,1314,0,False
132,1314,0,False
133,1088,0,False
134,1154,0,False
135,1082,0,False
136,1079,0,False
137,1137,0,False
138,1172,0,False
139,1120,0,False
140,1081,0,False
141,1044,0,False
142,1171,0,False
143,1024,0,False
144,774,0,False
145,542,0,False
146,380,0,False
147,257,0,False
148,178,0,False
149,169,0,False
150,290,0,False
151,540,0,False
152,795,0,False
153,1023,0,False
154,1257,0,False
155,1378,0,False
156,1238,0,False
157,1153,0,False
158,1059,0,False
159,961,0,False
160,768,0,False
161,902,0,False
162,1125,0,False
163,944,0,False
164,789,0,False
165,746,0,False
166,812,0,False
167,823,0,False
168,676,0,False
169,443,0,False
170,325,0,False
171,242,0,False
172,159,0,False
173,199,0,False
174,307,0,False
175,529,0,False
176,800,0,False
177,1046,0,False
178,1180,0,False
179,1328,0,False
180,1228,0,False
181,1165,0,False
182,1264,0,False
183,1015,0,False
184,1010,0,False
185,1056,0,False
186,1094,0,False
187,1165,0,False
188,986,0,False
189,837,0,False
190,973,0,False
191,860,0,False
192,567,0,False
193,446,0,False
194,331,0,False
195,208,0,False
196,154,0,False
197,158,0,False
198,265,0,False
199,463,0,False
200,730,0,False
201,879,0,False
202,1154,0,False
203,1342,0,False
204,1525,0,False
205,1313,0,False
206,1102,0,False
207,1342,0,False
208,1391,0,False
209,1334,0,False
210,1190,0,False
211,1246,0,False
212,1267,0,False
213,1404,0,False
214,1247,0,False
215,980,0,False
216,644,0,False
217,459,0,False
218,291,0,False
219,155,0,False
220,178,0,False
221,288,0,False
222,482,0,False
223,860,0,False
224,1360,0,False
225,1670,0,False
226,1695,0,False
227,1572,0,False
228,1470,0,False
229,1352,0,False
230,1268,0,False
231,1205,0,False
232,1413,0,False
233,1327,0,False
234,1008,0,False
235,1200,0,False
236,1171,0,False
237,1252,0,False
238,1201,0,False
239,940,0,False
240,697,0,False
241,432,0,False
242,273,0,False
243,184,0,False
244,177,0,False
245,224,0,False
246,440,0,False
247,699,0,False
248,973,0,False
249,1492,0,False
250,1438,0,False
251,1492,0,False
252,1406,0,False
253,1419,0,False
254,1182,0,False
255,1548,0,False
256,1615,0,False
257,1326,0,False
258,1508,0,False
259,1327,0,False
260,1256,0,False
261,1334,0,False
262,1212,0,False
263,948,0,False
264,675,0,False
265,431,0,False
266,271,0,False
267,196,0,False
268,196,0,False
269,229,0,False
270,483,0,False
271,743,0,False
272,1127,0,False
273,1298,0,False
274,1132,0,False
275,1371,0,False
276,1378,0,False
277,1416,0,False
278,1368,0,False
279,1502,0,False
280,1383,0,False
281,1301,0,False
282,1529,0,False
283,1520,0,False
284,1236,0,False
285,1430,0,False
286,1426,0,False
287,1058,0,False
288,712,0,False
289,474,0,False
290,293,0,False
291,208,0,False
292,195,0,False
293,278,0,False
294,510,0,False
295,905,0,False
296,1393,0,False
297,1428,0,False
298,1595,0,False
299,1576,0,False
300,1464,0,False
301,1364,0,False
302,1314,0,False
303,1109,0,False
304,1508,0,False
305,1454,0,False
306,1384,0,False
307,1408,0,False
308,1486,0,False
309,1542,0,False
310,1407,0,False
311,1114,0,False
312,772,0,False
313,540,0,False
314,298,0,False
315,197,0,False
316,195,0,False
317,290,0,False
318,530,0,False
319,786,0,False
320,1115,0,False
321,1325,0,False
322,1247,0,False
323,1314,0,False
324,1175,0,False
325,1154,0,False
326,1159,0,False
327,1142,0,False
328,1274,0,False
329,1241,0,False
330,1465,0,False
331,1219,0,False
332,1068,0,False
333,1266,0,False
334,1228,0,False
335,1009,0,False
336,717,0,False
337,543,0,False
338,309,0,False
339,211,0,False
340,177,0,False
341,194,0,False
342,357,0,False
343,587,0,False
344,843,0,False
345,1022,0,False
346,1187,0,False
347,1158,0,False
348,1293,0,False
349,1067,0,False
350,1150,0,False
351,1226,0,False
352,1167,0,False
353,1069,0,False
354,1189,0,False
355,1027,0,False
356,1040,0,False
357,1095,0,False
358,1018,0,False
359,799,0,False
360,642,0,False
361,551,0,False
362,289,0,False
363,246,0,False
364,162,0,False
365,146,0,False
366,270,0,False
367,485,0,False
368,756,0,False
369,1073,0,False
370,1263,0,False
371,1526,0,False
372,1896,0,False
373,1711,0,False
374,1338,0,False
375,1225,0,False
376,1345,0,False
377,1523,0,False
378,1572,0,False
379,1408,0,False
380,1443,0,False
381,1248,0,False
382,1163,0,False
383,939,0,False
384,602,0,False
385,376,0,False
