timestamp,value,is_anomaly,anomaly
1,12183,0,False
2,12715,0,False
3,12736,0,False
4,12716,0,False
5,12739,0,False
6,12737,0,False
7,12857,0,False
8,12884,0,False
9,12894,0,False
10,12675,0,False
11,13260,0,False
12,13470,0,False
13,13060,0,False
14,12949,0,False
15,13035,0,False
16,12980,0,False
17,13677,0,False
18,13381,0,False
19,12737,0,False
20,12554,0,False
21,12470,0,False
22,12490,0,False
23,12539,0,False
24,12530,0,False
25,13002,0,False
26,12989,0,False
27,13038,0,False
28,13011,0,False
29,12984,0,False
30,13079,0,False
31,13048,0,False
32,13096,0,False
33,13003,0,False
34,13057,0,False
35,13023,0,False
36,13033,0,False
37,13034,0,False
38,13068,0,False
39,13057,0,False
40,13047,0,False
41,13795,0,False
42,13528,0,False
43,13032,0,False
44,13084,0,False
45,13000,0,False
46,13008,0,False
47,12978,0,False
48,13067,0,False
49,13086,0,False
50,13023,0,False
51,13046,0,False
52,13032,0,False
53,13012,0,False
54,13051,0,False
55,12979,0,False
56,13025,0,False
57,13007,0,False
58,13036,0,False
59,13043,0,False
60,13023,0,False
61,13022,0,False
62,13033,0,False
63,13024,0,False
64,13048,0,False
65,13740,0,False
66,13540,0,False
67,12724,0,False
68,13070,0,False
69,13106,0,False
70,13025,0,False
71,13074,0,False
72,13079,0,False
73,13184,0,False
74,13194,0,False
75,13191,0,False
76,13059,0,False
77,13169,0,False
78,13114,0,False
79,13037,0,False
80,13179,0,False
81,13152,0,False
82,13095,0,False
83,13144,0,False
84,13170,0,False
85,13162,0,False
86,13117,0,False
87,13129,0,False
88,13386,0,False
89,13929,0,False
90,13385,0,False
91,13106,0,False
92,13113,0,False
93,13155,0,False
94,13186,0,False
95,13151,0,False
96,13156,0,False
97,12813,0,False
98,12821,0,False
99,12867,0,False
100,12837,0,False
101,12911,0,False
102,12842,0,False
103,12905,0,False
104,12993,0,False
105,12974,0,False
106,13039,0,False
107,13322,0,False
108,13606,0,False
109,13536,0,False
110,13341,0,False
111,13360,0,False
112,13450,0,False
113,14102,0,False
114,14026,0,False
115,13162,0,False
116,13118,0,False
117,12953,0,False
118,12854,0,False
119,12952,0,False
120,12915,0,False
121,11994,0,False
122,11868,0,False
123,11977,0,False
124,11874,0,False
125,11913,0,False
126,11933,0,False
127,11844,0,False
128,11968,0,False
129,11996,0,False
130,12006,0,False
131,12225,0,False
132,12482,0,False
133,12289,0,False
134,12219,0,False
135,12282,0,False
136,12367,0,False
137,13042,0,False
138,12665,0,False
139,12133,0,False
140,12023,0,False
141,11847,0,False
142,11980,0,False
143,12026,0,False
144,11852,0,False
145,12152,0,False
146,12148,0,False
147,12236,0,False
148,12155,0,False
149,12113,0,False
150,12175,0,False
151,12103,0,False
152,12206,0,False
153,12239,0,False
154,12398,0,False
155,12582,0,False
156,12705,0,False
157,12555,0,False
158,12476,0,False
159,12706,0,False
160,12671,0,False
161,13277,0,False
162,12757,0,False
163,12401,0,False
164,12248,0,False
165,12156,0,False
166,12210,0,False
167,11983,0,False
168,12374,0,False
169,12230,0,False
170,12200,0,False
171,12135,0,False
172,12131,0,False
173,12165,0,False
174,12193,0,False
175,12165,0,False
176,12304,0,False
177,12275,0,False
178,12369,0,False
179,12569,0,False
180,12766,0,False
181,12621,0,False
182,12611,0,False
183,12618,0,False
184,12631,0,False
185,13121,0,False
186,12871,0,False
187,12252,0,False
188,12155,0,False
189,12186,0,False
190,12179,0,False
191,12109,0,False
192,12142,0,False
193,12145,0,False
194,12162,0,False
195,12165,0,False
196,12125,0,False
197,12097,0,False
198,12099,0,False
199,12140,0,False
200,12188,0,False
201,12157,0,False
202,12128,0,False
203,12190,0,False
204,12151,0,False
205,12214,0,False
206,12275,0,False
207,12164,0,False
208,12120,0,False
209,12693,0,False
210,12624,0,False
211,12163,0,False
212,12100,0,False
213,12162,0,False
214,12106,0,False
215,12156,0,False
216,12120,0,False
217,12420,0,False
218,12417,0,False
219,12450,0,False
220,12395,0,False
221,12382,0,False
222,12438,0,False
223,12363,0,False
224,12393,0,False
225,12399,0,False
226,12456,0,False
227,12442,0,False
228,12481,0,False
229,12432,0,False
230,12403,0,False
231,12406,0,False
232,12462,0,False
233,13034,0,False
234,12830,0,False
235,12439,0,False
