timestamp,value,is_anomaly,anomaly
1,5,0,False
2,2192,0,False
3,35920,0,False
4,35693,0,False
5,33718,0,False
6,29651,0,False
7,24347,0,False
8,19319,0,False
9,15703,0,False
10,14528,0,False
11,14448,0,False
12,15286,0,False
13,15311,0,False
14,14216,0,False
15,16751,0,False
16,22242,0,False
17,28594,0,False
18,34410,0,False
19,32741,0,False
20,32732,0,False
21,33209,0,False
22,32233,0,False
23,33104,0,False
24,34392,0,False
25,35472,0,False
26,32217,0,False
27,30339,0,False
28,29464,0,False
29,29660,0,False
30,28667,0,False
31,23804,0,False
32,20356,0,False
33,16485,0,False
34,15183,0,False
35,14804,0,False
36,13964,0,False
37,14488,0,False
38,15226,0,False
39,16101,0,False
40,18563,0,False
41,25430,0,False
42,29740,0,False
43,33178,0,False
44,35048,0,False
45,33897,0,False
46,35111,0,False
47,35942,0,False
48,36885,0,False
49,40537,0,False
50,41920,0,False
51,37362,0,False
52,39315,0,False
53,42272,0,False
54,36824,0,False
55,29206,0,False
56,20877,0,False
57,16513,0,False
58,15742,0,False
59,15468,0,False
60,15263,0,False
61,15389,0,False
62,16654,0,False
63,20285,0,False
64,29984,0,False
65,41508,0,False
66,54283,0,False
67,49759,0,False
68,57959,0,False
69,53962,0,False
70,55040,0,False
71,56532,0,False
72,56433,0,False
73,58584,0,False
74,53077,0,False
75,44069,0,False
76,46158,0,False
77,50038,0,False
78,45524,0,False
79,33814,0,False
80,23444,0,False
81,18800,0,False
82,16970,0,False
83,16049,0,False
84,16530,0,False
85,16161,0,False
86,17528,0,False
87,22684,0,False
88,33178,0,False
89,45422,0,False
90,56033,0,False
91,56782,0,False
92,57491,0,False
93,50985,0,False
94,54845,0,False
95,55559,0,False
96,55891,0,False
97,58618,0,False
98,54370,0,False
99,47211,0,False
100,49778,0,False
101,49895,0,False
102,46022,0,False
103,35396,0,False
104,24761,0,False
105,19966,0,False
106,18180,0,False
107,17501,0,False
108,17275,0,False
109,17190,0,False
110,18787,0,False
111,23928,0,False
112,33720,0,False
113,46331,0,False
114,56040,0,False
115,55713,0,False
116,56771,0,False
117,48228,0,False
118,52717,0,False
119,52871,0,False
120,54817,0,False
121,57568,0,False
122,51957,0,False
123,44354,0,False
124,46767,0,False
125,48317,0,False
126,45920,0,False
127,35898,0,False
128,24690,0,False
129,19583,0,False
130,18421,0,False
131,17409,0,False
132,17615,0,False
133,17692,0,False
134,19270,0,False
135,23643,0,False
136,31757,0,False
137,44337,0,False
138,51614,0,False
139,51394,0,False
140,55192,0,False
141,52005,0,False
142,52227,0,False
143,53435,0,False
144,53481,0,False
145,57116,0,False
146,51909,0,False
147,44724,0,False
148,44992,0,False
149,48515,0,False
150,42792,0,False
151,33725,0,False
152,18038,0,False
153,19569,0,False
154,17538,0,False
155,16970,0,False
156,16663,0,False
157,16715,0,False
158,17752,0,False
159,22608,0,False
160,32163,0,False
161,44422,0,False
162,53644,0,False
163,53405,0,False
164,53060,0,False
165,50893,0,False
166,49450,0,False
167,52273,0,False
168,52295,0,False
169,50531,0,False
170,44576,0,False
171,36966,0,False
172,36926,0,False
173,33797,0,False
174,30832,0,False
175,27287,0,False
176,21600,0,False
177,17851,0,False
178,16805,0,False
179,14978,0,False
180,14634,0,False
181,14653,0,False
182,16053,0,False
183,17346,0,False
184,22505,0,False
185,30164,0,False
186,33270,0,False
187,33911,0,False
188,32620,0,False
189,32308,0,False
190,31898,0,False
191,32081,0,False
192,32129,0,False
193,33391,0,False
194,33720,0,False
195,28190,0,False
196,27973,0,False
197,27742,0,False
198,27363,0,False
199,23867,0,False
200,19687,0,False
201,15852,0,False
202,15237,0,False
203,15369,0,False
204,14820,0,False
205,15085,0,False
206,15363,0,False
207,16317,0,False
208,19714,0,False
209,24912,0,False
210,30663,0,False
211,32980,0,False
212,32862,0,False
213,32513,0,False
214,32273,0,False
215,32904,0,False
216,33607,0,False
217,37628,0,False
218,40048,0,False
219,36962,0,False
220,38322,0,False
221,41567,0,False
222,37174,0,False
223,28838,0,False
224,20141,0,False
225,16985,0,False
226,15797,0,False
227,14931,0,False
228,14944,0,False
229,15413,0,False
230,15835,0,False
231,20159,0,False
232,29501,0,False
233,42207,0,False
234,53437,0,False
235,55728,0,False
236,56638,0,False
237,52051,0,False
238,52856,0,False
239,54353,0,False
240,54972,0,False
241,55976,0,False
242,53397,0,False
243,44982,0,False
244,46342,0,False
245,50205,0,False
246,45964,0,False
247,33467,0,False
248,22045,0,False
249,17901,0,False
250,16506,0,False
251,15471,0,False
252,15412,0,False
253,15718,0,False
254,17585,0,False
255,23178,0,False
256,33214,0,False
257,45254,0,False
258,55447,0,False
259,56350,0,False
260,56047,0,False
261,54079,0,False
262,52767,0,False
263,67402,0,False
264,55832,0,False
265,61353,0,False
266,52993,0,False
267,45809,0,False
268,46186,0,False
269,49072,0,False
270,44787,0,False
271,31645,0,False
272,22342,0,False
273,18280,0,False
274,16326,0,False
275,16082,0,False
276,15790,0,False
277,15913,0,False
278,17711,0,False
279,22584,0,False
280,33462,0,False
281,45547,0,False
282,55485,0,False
283,55686,0,False
284,55287,0,False
285,53385,0,False
286,53249,0,False
287,69955,0,False
288,57888,0,False
289,59214,0,False
290,54761,0,False
291,44866,0,False
292,46017,0,False
293,49417,0,False
294,44879,0,False
295,33915,0,False
296,23531,0,False
297,18305,0,False
298,16177,0,False
299,16375,0,False
300,16266,0,False
301,15981,0,False
302,17072,0,False
303,22881,0,False
304,31639,0,False
305,43166,0,False
306,56098,0,False
307,55214,0,False
308,54872,0,False
309,52545,0,False
310,52847,0,False
311,50071,0,False
312,56145,0,False
313,57017,0,False
314,51494,0,False
315,44837,0,False
316,56394,0,False
317,46865,0,False
318,41364,0,False
319,31675,0,False
320,20324,0,False
321,16338,0,False
322,14708,0,False
323,13397,0,False
324,13169,0,False
325,13178,0,False
326,14404,0,False
327,20509,0,False
328,30614,0,False
329,42595,0,False
330,52953,0,False
331,53422,0,False
332,56197,0,False
333,69577,0,False
334,51893,0,False
335,57820,0,False
336,79600,0,True
337,76330,0,True
338,49341,0,False
339,44196,0,False
340,36919,0,False
341,34551,0,False
342,32202,0,False
343,26511,0,False
344,19096,0,False
345,15387,0,False
346,13302,0,False
347,12561,0,False
348,12840,0,False
349,12713,0,False
350,13763,0,False
351,14299,0,False
352,21226,0,False
353,29137,0,False
354,32599,0,False
355,34575,0,False
356,33984,0,False
357,33503,0,False
358,32591,0,False
359,33044,0,False
360,33705,0,False
361,35065,0,False
362,34599,0,False
363,29666,0,False
364,29969,0,False
365,29083,0,False
366,26550,0,False
367,22730,0,False
368,19196,0,False
369,15294,0,False
370,13543,0,False
371,12589,0,False
372,12287,0,False
373,11499,0,False
374,12459,0,False
375,14057,0,False
376,17313,0,False
377,24498,0,False
378,30725,0,False
379,33167,0,False
380,36113,0,False
381,35089,0,False
382,33722,0,False
383,34286,0,False
384,36729,0,False
385,39279,0,False
386,40367,0,False
387,35761,0,False
388,38366,0,False
389,41576,0,False
390,36850,0,False
391,27603,0,False
392,19948,0,False
393,15726,0,False
394,14163,0,False
395,13624,0,False
396,13355,0,False
397,13286,0,False
398,14599,0,False
399,18267,0,False
400,29146,0,False
401,42628,0,False
402,54159,0,False
403,55690,0,False
404,58905,0,False
405,54701,0,False
406,54419,0,False
407,56115,0,False
408,55425,0,False
409,54310,0,False
410,51841,0,False
411,43081,0,False
412,46907,0,False
413,50978,0,False
414,45198,0,False
415,33221,0,False
416,20022,0,False
417,15538,0,False
418,13647,0,False
419,13360,0,False
420,13275,0,False
421,13564,0,False
422,14803,0,False
423,21040,0,False
424,32298,0,False
425,44166,0,False
426,54869,0,False
427,55034,0,False
428,53771,0,False
429,51329,0,False
430,51543,0,False
431,52796,0,False
432,53488,0,False
433,48804,0,False
434,50349,0,False
435,44233,0,False
436,46295,0,False
437,48817,0,False
438,43682,0,False
439,31964,0,False
440,20905,0,False
441,16171,0,False
442,14486,0,False
443,14364,0,False
444,13892,0,False
445,13575,0,False
446,15159,0,False
447,20963,0,False
448,31837,0,False
449,45185,0,False
450,55662,0,False
451,55759,0,False
452,56496,0,False
453,53025,0,False
454,52416,0,False
455,53815,0,False
456,53316,0,False
457,55707,0,False
458,53020,0,False
459,42538,0,False
460,44219,0,False
461,46040,0,False
462,43254,0,False
463,32382,0,False
464,23500,0,False
465,18504,0,False
466,15380,0,False
467,14525,0,False
468,13188,0,False
469,15656,0,False
470,16449,0,False
471,22213,0,False
472,32431,0,False
473,46068,0,False
474,53795,0,False
475,54894,0,False
476,54192,0,False
477,50273,0,False
478,50806,0,False
479,52276,0,False
480,50740,0,False
481,55485,0,False
482,50639,0,False
483,42607,0,False
484,44504,0,False
485,46978,0,False
486,41946,0,False
487,32120,0,False
488,22743,0,False
489,17739,0,False
490,16873,0,False
491,15825,0,False
492,15106,0,False
493,13791,0,False
494,17397,0,False
495,22024,0,False
496,32955,0,False
497,46083,0,False
498,54529,0,False
499,53663,0,False
500,54193,0,False
501,51657,0,False
502,50175,0,False
503,51300,0,False
504,51295,0,False
505,49218,0,False
506,46001,0,False
507,37476,0,False
508,37291,0,False
509,34075,0,False
510,32555,0,False
511,26518,0,False
512,21316,0,False
513,16395,0,False
514,14106,0,False
515,13643,0,False
516,13137,0,False
517,13229,0,False
518,13714,0,False
519,15939,0,False
520,20713,0,False
521,28585,0,False
522,31656,0,False
523,30010,0,False
524,32252,0,False
525,30576,0,False
526,30058,0,False
527,30684,0,False
528,31654,0,False
529,31988,0,False
530,32361,0,False
531,29022,0,False
532,28729,0,False
533,29412,0,False
534,26622,0,False
